1199,0252,Southeast Asia Properties & Finance,Hong Kong,Basic Materials,Containers & Packaging,HK$586.09M,10.6x,0.11,HK$2.55,-8.9%
1200,0367,Chuang’s Consortium Intl,Hong Kong,Real Estate,Real Estate Operations,HK$585.39M,-0.6x,-0.18,HK$0.35,-6.7%
1201,2521,Shenghui Cleanness Holdings,Hong Kong,,,HK$585M,18.3x,-0.93,HK$0.36,0%
1202,0676,Pegasus Intl,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$584.52M,102.6x,-2.21,HK$0.80,2.6%
1203,2502,Henan Jinyuan Hydrogenated,Hong Kong,Basic Materials,Chemicals,HK$582.94M,8.2x,-0.15,HK$0.60,-1.6%
1204,1300,Trigiant,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$582.24M,-23x,-0.4,HK$0.32,0%
1205,1553,Maike Tube Ind,Hong Kong,Basic Materials,Metals & Mining,HK$581.29M,3x,0.34,HK$1.33,-0.7%
1206,0526,Lisi Holdings,Hong Kong,Basic Materials,Containers & Packaging,HK$579.17M,1.6x,-0.02,HK$0.07,2.9%
1207,1948,Uju Holding,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$579.10M,6.6x,-0.28,HK$0.98,0%
1208,0898,Multifield Intl,Hong Kong,Real Estate,Real Estate Operations,HK$576.89M,3.2x,-0.1,HK$0.69,0%
1209,0611,China Nuclear Energy Tech Corp,Hong Kong,Industrials,Construction & Engineering,HK$574.13M,5.3x,1.18,HK$0.31,-1.6%
1210,2442,Easy Smart Holdings,Hong Kong,Industrials,Construction & Engineering,HK$571.20M,8.9x,,HK$1.40,0%
1211,0103,Shougang Concord Century,Hong Kong,Basic Materials,Metals & Mining,HK$567.93M,9.1x,0.15,HK$0.29,0%
1212,3883,China Aoyuan Property,Hong Kong,Real Estate,Real Estate Operations,HK$565.83M,-0x,0,HK$0.15,-7%
1213,6628,Transcenta Holding,Hong Kong,Healthcare,Pharmaceuticals,HK$565.41M,-1.1x,0.05,HK$1.39,-0.7%
1214,1161,Water Oasis,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$564.86M,6.1x,-1.26,HK$0.83,1.2%
1215,1542,Taizhou Water,Hong Kong,Utilities,Water & Related Utilities,HK$564M,-6.2x,0.02,HK$2.82,0%
1216,1412,Q P Gr,Hong Kong,Basic Materials,Paper & Forest Products,HK$563.92M,7.2x,-0.19,HK$1.06,0%
1217,0776,Imperium Group Global,Hong Kong,Technology,Software & IT Services,HK$562.98M,-4.4x,-0.15,HK$1.81,-3.7%
1218,0422,Vietnam Manufacturing and Export,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$562.76M,-16.9x,0.16,HK$0.62,19.2%
1219,1125,Lai Fung,Hong Kong,Real Estate,Real Estate Operations,HK$562.76M,-1x,0.01,HK$1.70,0%
1220,1243,Wang On Properties,Hong Kong,Real Estate,Real Estate Operations,HK$562.40M,-0.8x,0,HK$0.04,0%
1221,0860,O Luxe Holdings,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$562.34M,-0.3x,0,HK$0.55,0%
1222,2187,Zhixin Group Holding,Hong Kong,Basic Materials,Construction Materials,HK$561M,52.7x,0.08,HK$0.75,0%
1223,2329,Glory Land,Hong Kong,Real Estate,Real Estate Operations,HK$560M,-0.9x,-0.03,HK$0.13,0%
1224,2458,Gala Technology Holding,Hong Kong,Technology,Software & IT Services,HK$557.52M,5.7x,0.02,HK$4.04,0%
1225,0529,SiS Intl,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$555.93M,6.3x,0.06,HK$2,0%
1226,1980,Tian Ge Interactive,Hong Kong,Technology,Software & IT Services,HK$554.60M,-4.1x,-0.05,HK$0.50,0%
1227,1200,Midland Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$552.16M,-13.4x,-0.15,HK$0.77,2.7%
1228,3828,Ming Fai Intl,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$550.70M,5.2x,0.13,HK$0.75,1.4%
1229,2166,Smart-Core Holdings,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$550.23M,7.8x,-0.12,HK$1.17,1.7%
1230,1335,Sheen Tai,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$550.11M,-37.7x,0.15,HK$0.23,-0.4%
1231,0225,Pokfulam Development,Hong Kong,Real Estate,Real Estate Operations,HK$548.69M,-1.3x,0,HK$4.98,0%
1232,2298,Cosmo Lady China,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$543.59M,12.1x,0.31,HK$0.25,-3.8%
1233,0277,Tern Properties,Hong Kong,Real Estate,Real Estate Operations,HK$540.60M,-55.7x,-0.63,HK$1.95,0%
1234,1680,Macau Legend Development,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$539.50M,-87x,-1.18,HK$0.09,0%
1235,2146,Roiserv Lifestyle,Hong Kong,Real Estate,Real Estate Operations,HK$533.92M,3.8x,-0.08,HK$1.42,0%
1236,1346,Lever Style,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$533.14M,4.7x,-0.57,HK$0.85,1.2%
1237,2599,Shinsun,Hong Kong,Real Estate,Real Estate Operations,HK$532.60M,-0.1x,,HK$0.18,-5.6%
1238,0213,National Electronics,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$531.16M,12.9x,-0.91,HK$0.58,0%
1239,2306,YH Entertainment,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$530.70M,-3.5x,0.02,HK$0.60,-4.8%
1240,3623,China Success Finance,Hong Kong,Financials,Banking Services,HK$530.22M,-14.5x,-0.26,HK$0.96,0%
1241,2189,Kato Hong Kong Holdings,Hong Kong,Healthcare,Healthcare Providers & Services,HK$530M,8.1x,-0.17,HK$0.53,0%
1242,8603,Fameglow,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$528M,12.9x,0.09,HK$0.66,0%
1243,0815,China Silver,Hong Kong,Basic Materials,Metals & Mining,HK$527.60M,35.5x,0.35,HK$0.27,1.9%
1244,1640,Ruicheng China,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$526.40M,-11.2x,0.14,HK$0.92,-2.1%
1245,0621,Taung Gold Intl,Hong Kong,Basic Materials,Metals & Mining,HK$526.39M,-19.3x,,HK$0.03,0%
1246,0337,Greenland Hong Kong Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$526.15M,-0.3x,0,HK$0.18,-5.3%
1247,2497,Fujing Holdings,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$525M,10x,0.2,HK$1.05,0%
1248,6909,BetterLife Holding,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$522.90M,9x,-0.13,HK$0.84,0%
1249,1023,Sitoy Group Holdings Ltd,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$520.96M,3.5x,-0.12,HK$0.54,0%
1250,0655,Hongkong Chinese,Hong Kong,Real Estate,Real Estate Operations,HK$519.55M,3.2x,-0.05,HK$0.26,0%
1251,0406,Yau Lee,Hong Kong,Industrials,Construction & Engineering,HK$516.90M,7.7x,0.22,HK$1.18,0%
1252,1442,Infinity Logistics,Hong Kong,Industrials,Freight & Logistics Services,HK$516M,18.4x,-0.35,HK$0.25,-1.6%
1253,6677,Sino Ocean Service Holding,Hong Kong,Real Estate,Real Estate Operations,HK$515.04M,11.7x,-0.26,HK$0.44,-2.3%
1254,0129,Asia Standard Intl,Hong Kong,Financials,Investment Banking & Investment Services,HK$514.72M,-0.1x,0,HK$0.39,0%
1255,8368,Creative China,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$514.24M,7.6x,-0.52,HK$0.89,1.1%
1256,0701,CNT,Hong Kong,Basic Materials,Chemicals,HK$514M,-7.5x,-0.28,HK$0.27,0%
1257,0195,Greentech,Hong Kong,Basic Materials,Metals & Mining,HK$512.25M,7.9x,-0.11,HK$0.38,1.3%
1258,1909,Fire Rock,Hong Kong,Technology,Software & IT Services,HK$510.72M,0.9x,0,HK$0.13,-1.5%
1259,8659,Yik Wo Intl,Hong Kong,Basic Materials,Containers & Packaging,HK$508.97M,17.5x,-0.66,HK$0.68,0%
1260,2281,Luzhou Xinglu Water,Hong Kong,Utilities,Water & Related Utilities,HK$507.23M,2.3x,,HK$0.59,1.7%
1261,0039,China Beidahuang Industry,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$506.58M,-3.3x,-0.1,HK$0.08,3.9%
1262,0929,IPE,Hong Kong,Consumer Cyclicals,Automobiles & Auto Parts,HK$505.08M,96x,-2.56,HK$0.48,0%
1263,0264,China International Development,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$503.50M,-16.9x,0.44,HK$1.22,-0.8%
1264,1183,MECOM Power and Construction,Hong Kong,Industrials,Construction & Engineering,HK$502.24M,-42.3x,0.44,HK$0.13,1.6%
1265,3638,Huabang Financial,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$501.96M,23x,0.32,HK$0.53,1.9%
1266,6123,YTO Express,Hong Kong,Industrials,Freight & Logistics Services,HK$501.59M,5.2x,-0.16,HK$1.20,-2.4%
1267,0217,China Chengtong Development,Hong Kong,Basic Materials,Metals & Mining,HK$501.03M,7.6x,-0.67,HK$0.08,0%
1268,0730,Capital Industrial Financial Services,Hong Kong,Basic Materials,Metals & Mining,HK$500.54M,15.8x,0.12,HK$0.13,0%
1269,0166,New Times Energy Corporation,Hong Kong,Basic Materials,Metals & Mining,HK$498.28M,-3.3x,0.02,HK$0.06,0%
1270,3348,China PengFei,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$495M,3.3x,0.19,HK$0.99,0%
1271,8418,Optima Automobile,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$493M,-80.7x,-5.43,HK$0.64,10.3%
1272,0218,Shenwan Hongyuan HK,Hong Kong,Financials,Investment Banking & Investment Services,HK$491.76M,-2.6x,-0.03,HK$0.31,0%
1273,6638,OneConnect Financial Tech,Hong Kong,Technology,Financial Technology (Fintech) & Infrastructure,HK$491.39M,-34x,-0.03,HK$0.41,-2.4%
1274,0235,CSC Holdings,Hong Kong,Energy,Coal,HK$489.25M,24x,0.16,HK$0.02,4.3%
1275,0063,China Graphene,Hong Kong,Real Estate,Real Estate Operations,HK$489.16M,77x,1.85,HK$0.08,0%
1276,0154,Beijing Enterprises Environment,Hong Kong,Energy,Renewable Energy,HK$487.62M,2.3x,-0.06,HK$0.32,0%
1277,0438,IRICO New Energy,Hong Kong,Energy,Renewable Energy,HK$486.65M,-2.2x,0.01,HK$2.76,0%
1278,0229,Raymond Industrial,Hong Kong,Consumer Cyclicals,Household Goods,HK$486.29M,7.2x,0.06,HK$0.97,0%
1279,0040,Gold Peak Industries,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$485.20M,-1.3x,0,HK$0.53,3.9%
1280,1170,Kingmaker Footwear,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$483.63M,25.1x,-0.38,HK$0.70,-2.8%
1281,1431,YuanShengTai Dairy Farm,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$483.12M,-1.3x,0,HK$0.10,-2.8%
1282,8371,Taste Gourmet Group,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$481.96M,5.3x,0.17,HK$1.27,0%
1283,0021,Great China Properties,Hong Kong,Real Estate,Real Estate Operations,HK$481M,-121x,1.11,HK$0.12,0%
1284,2170,Suzhou Basecare Medical Co,Hong Kong,Healthcare,Healthcare Providers & Services,HK$478.67M,-2.5x,0.04,HK$1.75,0%
1285,9928,Times Neighborhood,Hong Kong,Real Estate,Real Estate Operations,HK$476.43M,-2.2x,-0.42,HK$0.50,3.1%
1286,1489,GC Construction Holdings,Hong Kong,Industrials,Construction & Engineering,HK$475M,24.9x,-0.38,HK$0.48,0%
1287,2226,Honworld,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$474.58M,-0.6x,0.08,HK$0.86,4.9%
1288,0608,High Fashion Intl,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$473.70M,4.2x,-0.16,HK$1.55,0%
1289,2389,Beijing Enterprises Medical Health,Hong Kong,Healthcare,Healthcare Providers & Services,HK$472.58M,-7.8x,-0.21,HK$0.08,0%
1290,0455,Tianda Pharmas,Hong Kong,Healthcare,Pharmaceuticals,HK$470.86M,-19.9x,-0.32,HK$0.22,0.5%
1291,0082,Crazy Sports,Hong Kong,Technology,Software & IT Services,HK$470.72M,-20.8x,0.09,HK$0.10,0%
1292,0993,Huarong International Financial,Hong Kong,Financials,Investment Banking & Investment Services,HK$470.32M,-0.5x,-0.01,HK$0.05,0%
1293,0301,Sanvo Fine Chemicals,Hong Kong,Basic Materials,Chemicals,HK$470.25M,116.5x,1.87,HK$1,0%
1294,1961,Infinities Tech International,Hong Kong,Technology,Software & IT Services,HK$469.95M,-7.2x,-0.18,HK$0.63,-1.6%
1295,6036,Apex Ace Holding,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$469.90M,-29.7x,-0.58,HK$0.44,1.1%
1296,2205,Kangqiao Service,Hong Kong,Real Estate,Real Estate Operations,HK$469M,11.1x,-0.39,HK$0.67,0%
1297,0355,Century City Intl,Hong Kong,Real Estate,Real Estate Operations,HK$466.98M,-0.7x,0,HK$0.15,-3.2%
1298,8521,Webx International Holdings,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$466.56M,202.5x,1.86,HK$0.81,0%
1299,8026,China Brilliant Global,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$466.32M,-10.1x,0.09,HK$0.32,0%
1300,1925,Kwungs,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$465.80M,7x,0.47,HK$1.16,0.9%
1301,1085,Hengxin Tech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$465.60M,5.1x,0.64,HK$1,-1%
1302,6966,China Wan Tong Yuan,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$465M,23.8x,-1.23,HK$0.47,0%
1303,1827,Miricor Enterprises,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$460M,-35.9x,-0.95,HK$1.15,0%
1304,0924,Khoon Group Ltd,Hong Kong,Industrials,Construction & Engineering,HK$460M,-34.4x,0,HK$0.46,0%
1305,1036,Vanke Property Overseas,Hong Kong,Real Estate,Real Estate Operations,HK$459.64M,16.6x,-10.29,HK$1.18,0%
1306,1118,Golik,Hong Kong,Basic Materials,Construction Materials,HK$459.50M,3.3x,0.04,HK$0.80,0%
1307,6833,Sinco Pharmas,Hong Kong,Healthcare,Pharmaceuticals,HK$459.43M,9.9x,-0.28,HK$0.23,-8.9%
1308,0508,Dingyi Investment N1,Hong Kong,Financials,Banking Services,HK$459.37M,10x,0.02,HK$0.54,0%
1309,1628,Yuzhou Properties,Hong Kong,Real Estate,Real Estate Operations,HK$458.07M,-0x,-0,HK$0.07,4.3%
1310,8310,Dafeng Port Heshun Tech,Hong Kong,Industrials,Diversified Industrial Goods Wholesale,HK$457.24M,8.4x,0.04,HK$0.35,0%
1311,2188,China Titans Energy Tech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$455.07M,-8.3x,0.13,HK$0.31,-1.6%
1312,0583,Great Wall Pan Asia,Hong Kong,Real Estate,Real Estate Operations,HK$454.65M,1.6x,-0.15,HK$0.29,0%
1313,1285,Jiashili,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$452.35M,6.5x,-6.01,HK$1.09,0%
1314,1461,Zhongtai Futures,Hong Kong,Financials,Investment Banking & Investment Services,HK$450.85M,3.1x,-0.15,HK$0.45,1.1%
1315,0828,Dynasty Fine Wines,Hong Kong,Consumer Non-Cyclicals,Beverages,HK$450.69M,16.6x,0.91,HK$0.32,0%
1316,0896,Hanison Construction,Hong Kong,Industrials,Construction & Engineering,HK$450.69M,-2.3x,0,HK$0.42,0%
1317,0771,Automated Systems Holdings Ltd,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$450.20M,3.5x,0.12,HK$0.54,0%
1318,2529,Hollwin Urban Operation Service,Hong Kong,,,HK$449.60M,6.2x,0.18,HK$2.80,-0.4%
1319,9608,Sundy Service,Hong Kong,Real Estate,Real Estate Operations,HK$449.28M,35x,-0.63,HK$0.12,4.3%
1320,0451,GCL New Energy Holdings Ltd,Hong Kong,Utilities,Electrical Utilities & IPPs,HK$448.30M,-0.3x,-0.01,HK$0.32,0%
1321,1856,Ernest Borel,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$446.72M,23.4x,0.1,HK$1.24,5.1%
1322,1577,Quanzhou Huixin Micro credit,Hong Kong,Financials,Banking Services,HK$442M,6.3x,0.92,HK$0.65,0%
1323,1689,Huaxi,Hong Kong,Basic Materials,Containers & Packaging,HK$441.90M,-10.7x,-0.52,HK$0.63,-1.6%
1324,1233,Times Property,Hong Kong,Real Estate,Real Estate Operations,HK$441.38M,-0.1x,-0,HK$0.21,0%
1325,1761,Babytree Group,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$440.09M,-0.8x,,HK$0.26,0%
1326,1334,Ruichang International Holdings,Hong Kong,,,HK$440M,9.2x,0.13,HK$0.93,5.7%
1327,2119,Tsit Wing,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$439.65M,9.1x,3.22,HK$0.62,3.3%
1328,0926,Besunyen,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$438.93M,-2.8x,-0.03,HK$3.59,0%
1329,6136,Kangda Int Environmental,Hong Kong,Utilities,Water & Related Utilities,HK$438.65M,3.3x,-0.07,HK$0.20,0%
1330,0612,China Ding Yi Feng,Hong Kong,Financials,Investment Holding Companies,HK$437.20M,-1.3x,-0.11,HK$0.28,-1.8%
1331,6063,Lotus Horizon,Hong Kong,Industrials,Construction & Engineering,HK$436M,134.9x,0.94,HK$0.22,0%
1332,1319,Oi Wah Pawnshop Credit,Hong Kong,Financials,Banking Services,HK$435.56M,5.3x,12.53,HK$0.23,0.4%
1333,0150,Hypebeast,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$435.48M,19.2x,0.03,HK$0.21,2.4%
1334,0831,Convenience Retail Asia,Hong Kong,Consumer Non-Cyclicals,Food & Tobacco,HK$435.35M,7.6x,-0.5,HK$0.56,0%
1335,1301,D&G Tech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$434.80M,-16.9x,-0.42,HK$0.68,-2.9%
1336,2369,Coolpad Group Ltd,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$434.30M,-1.9x,,HK$0.06,0%
1337,2023,China Ludao Tech,Hong Kong,Basic Materials,Chemicals,HK$432.78M,9.1x,0.09,HK$0.88,0%
1338,2163,Changsha Broad Homes,Hong Kong,Basic Materials,Construction Materials,HK$429.12M,-1.1x,-0.02,HK$0.89,1.1%
1339,1861,Precious Dragon Technology Holdings,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$428.07M,6.2x,0.22,HK$1.71,-6.6%
1340,0897,Wai Yuen Tong Medicine,Hong Kong,Healthcare,Pharmaceuticals,HK$427.54M,-28.1x,-0.75,HK$0.38,4.1%
1341,2881,Wuhan Youji Holdings,Hong Kong,,,HK$427.31M,5.8x,-0.07,HK$4.56,-0.4%
1342,2167,TI Cloud,Hong Kong,Technology,Software & IT Services,HK$426.02M,-46.2x,6.11,HK$2.52,2.9%
1343,9982,Central China Management Co,Hong Kong,Industrials,Construction & Engineering,HK$425.22M,1.2x,,HK$0.11,0%
1344,6913,South China Vocational Education Group Co,Hong Kong,Academic & Educational Services,"School, College & University",HK$420.21M,3.3x,-0.16,HK$0.32,0%
1345,0606,SCE Intelligent Commercial Management Holdings,Hong Kong,Real Estate,Real Estate Operations,HK$417.96M,1.9x,0.05,HK$0.22,1.9%
1346,3848,Haosen Fintech,Hong Kong,Financials,Banking Services,HK$416.18M,16.5x,-4.26,HK$2.66,0%
1347,1721,FSM,Hong Kong,Basic Materials,Metals & Mining,HK$415M,-14.1x,0.04,HK$0.41,0%
1348,0789,Artini Holdings,Hong Kong,Technology,Software & IT Services,HK$413.99M,62.3x,0.11,HK$0.38,0%
1349,9939,Kintor Pharma,Hong Kong,Healthcare,Biotechnology & Medical Research,HK$413.03M,-0.4x,-0.15,HK$0.95,1.1%
1350,3688,Top Spring Intl,Hong Kong,Real Estate,Real Estate Operations,HK$412.91M,-0.5x,0,HK$0.27,0%
1351,0320,Computime,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$412.84M,4.8x,0.02,HK$0.49,0%
1352,2131,Netjoy Holdings,Hong Kong,Technology,Software & IT Services,HK$412.50M,46.7x,0.39,HK$0.52,-3.7%
1353,0825,New World Department Store China,Hong Kong,Consumer Cyclicals,Diversified Retail,HK$411.42M,-2.7x,-0.03,HK$0.25,-3.9%
1354,3686,Clifford Modern Living,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$411.38M,4.4x,-0.45,HK$0.41,0%
1355,1332,China Touyun Tech,Hong Kong,Basic Materials,Containers & Packaging,HK$406.86M,-1.5x,0.04,HK$0.14,5.1%
1356,1143,China Energy Storage Tech Dev,Hong Kong,Technology,Electronic Equipment & Parts,HK$405.79M,64.2x,0.74,HK$1.96,-0.5%
1357,0210,Daphne Int Holdings,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$405.61M,6x,0.1,HK$0.20,-4.7%
1358,1728,China ZhengTong Auto Services,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$404.99M,-0.3x,0,HK$0.12,0%
1359,2107,First Service,Hong Kong,Real Estate,Real Estate Operations,HK$404.48M,4.7x,0.15,HK$0.32,0%
1360,0715,China Oceanwide,Hong Kong,Real Estate,Real Estate Operations,HK$403.57M,-0.2x,,HK$0.03,0%
1361,0279,ARTA TechFin,Hong Kong,Financials,Investment Banking & Investment Services,HK$402.01M,-7x,-0.19,HK$0.02,0%
1362,8095,Beijing Beida Jade Bird Universal,Hong Kong,Basic Materials,Metals & Mining,HK$401.33M,-1.9x,-0.05,HK$0.26,1.9%
1363,0096,Yusei,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$401.03M,4.7x,0.09,HK$0.63,6.8%
1364,2279,Yonghe Medical,Hong Kong,Healthcare,Healthcare Providers & Services,HK$400.28M,-0.7x,0,HK$0.79,-1.3%
1365,0726,DIT,Hong Kong,Basic Materials,Construction Materials,HK$400.04M,-1.3x,0.01,HK$0.13,-0.8%
1366,1939,Tokyo Chuo Auction,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$400M,-14.8x,0.07,HK$0.80,0%
1367,2503,Zhongshen Jianye Holding,Hong Kong,Industrials,Construction & Engineering,HK$396.40M,10.9x,0.46,HK$0.77,0%
1368,1293,Grand Baoxin Auto,Hong Kong,Consumer Cyclicals,Specialty Retailers,HK$394.41M,2.9x,0.02,HK$0.14,1.5%
1369,0640,Infinity Development,Hong Kong,Basic Materials,Chemicals,HK$394.35M,4.9x,0.65,HK$0.70,0%
1370,0037,Far East Hotels and Entertainment,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$391.32M,-11.8x,0.04,HK$0.52,0%
1371,1419,Human Health,Hong Kong,Healthcare,Healthcare Providers & Services,HK$390.94M,-5.8x,0.05,HK$1.03,0%
1372,2321,Swang Chai Chuan,Hong Kong,Consumer Non-Cyclicals,Food & Drug Retailing,HK$390.06M,8x,-0.49,HK$0.39,-1.3%
1373,2165,Ling Yue Services,Hong Kong,Real Estate,Real Estate Operations,HK$388.53M,3.6x,0.11,HK$1.34,-1.5%
1374,3778,China Weaving Materials,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$388.23M,-13.6x,0.11,HK$0.31,3.3%
1375,0623,Sinomedia,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$387.77M,3.7x,0.03,HK$0.84,0%
1376,2350,MTT Holdings,Hong Kong,Technology,Software & IT Services,HK$387.50M,-20.9x,0.17,HK$0.62,0%
1377,1993,Asiaray Media,Hong Kong,Consumer Cyclicals,Media & Publishing,HK$387.31M,-13.3x,-0.19,HK$0.81,-14.7%
1378,1518,New Century Healthcare,Hong Kong,Healthcare,Healthcare Providers & Services,HK$387.12M,4.2x,0.04,HK$0.79,0%
1379,1962,Evergreen Products,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$386.83M,7.9x,-0.35,HK$0.59,1.7%
1380,0543,Pacific Online Ltd,Hong Kong,Technology,Software & IT Services,HK$385.55M,-10.8x,0.03,HK$0.34,0%
1381,1922,Ruisen Life Service,Hong Kong,Real Estate,Real Estate Operations,HK$384.70M,2.6x,0.29,HK$1.43,-0.7%
1382,0432,Pacific Century Premium,Hong Kong,Real Estate,Real Estate Operations,HK$383.19M,-1x,-0.06,HK$0.19,-1%
1383,1673,Huazhang Tech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$383.07M,-5.5x,-0.1,HK$0.24,0%
1384,0328,Alco,Hong Kong,Technology,"Computers, Phones & Household Electronics",HK$381.87M,42.8x,0.53,HK$4,-1.2%
1385,2501,Maiyue Technology,Hong Kong,Technology,Software & IT Services,HK$380M,18.3x,-0.26,HK$0.74,-2.6%
1386,1247,Miko Intl,Hong Kong,Consumer Cyclicals,Textiles & Apparel,HK$378.62M,-22.2x,2.91,HK$2.07,-4.2%
1387,6996,Antengene,Hong Kong,Healthcare,Biotechnology & Medical Research,HK$377.94M,-0.7x,-0.21,HK$0.57,1.8%
1388,0922,Anxian Yuan China,Hong Kong,Consumer Non-Cyclicals,Personal & Household Products & Services,HK$377.63M,6.5x,-0.15,HK$0.17,1.8%
1389,0216,Chinney Investments,Hong Kong,Real Estate,Real Estate Operations,HK$374.93M,-5.6x,0.02,HK$0.68,0%
1390,8645,Byte Metaverse Holdings,Hong Kong,Technology,Telecommunications Services,HK$374.40M,-36.6x,-0.8,HK$0.52,0%
1391,2051,51 Credit Card,Hong Kong,Technology,Financial Technology (Fintech) & Infrastructure,HK$373.54M,28.1x,0.26,HK$0.28,3.8%
1392,0219,Shun Ho Property Investments,Hong Kong,Consumer Cyclicals,Hotels & Entertainment Services,HK$373.48M,-5.1x,0.05,HK$0.73,0%
1393,1251,SPT Energy Inc,Hong Kong,Energy,Oil & Gas Related Equipment and Services,HK$369.26M,19.3x,0.88,HK$0.19,-5%
1394,1867,Standard Development,Hong Kong,Industrials,Construction & Engineering,HK$369.02M,-19x,0.16,HK$0.25,9.8%
1395,1556,Chinney Kin Wing Holdings Ltd,Hong Kong,Industrials,Construction & Engineering,HK$367.50M,3.1x,0.12,HK$0.25,0%
1396,0399,Innovative Pharma Biotech,Hong Kong,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",HK$367.04M,-26.5x,0.04,HK$0.21,0%
1397,6866,Zuoli Kechuang Micro finance Co Ltd,Hong Kong,Financials,Banking Services,HK$365.80M,3.1x,0.14,HK$0.31,-1.6%
1398,1393,Hidili Industry Int Develop,Hong Kong,Energy,Coal,HK$363.82M,-0.4x,0,HK$0.08,-4.8%
1399,0595,AV Concept,Hong Kong,Technology,Semiconductors & Semiconductor Equipment,HK$363.47M,3.4x,0.02,HK$0.40,-1.2%
1400,0439,Kuangchi Science Ltd,Hong Kong,Technology,Software & IT Services,HK$363.26M,-49.2x,-0.47,HK$0.59,-3.3%
1401,0199,ITC Properties,Hong Kong,Real Estate,Real Estate Operations,HK$362.88M,-0.6x,0,HK$0.40,-3.6%
