484,FSTA,Fuller Smith&Turner,London,Consumer Cyclicals,Hotels & Entertainment Services,£423.63M,48.2x,2.89,£7.31,-0.1%
485,YNGt,Young & Co’s Brewery,London,Consumer Cyclicals,Hotels & Entertainment Services,£423.43M,52.1x,-0.78,£6.82,1.8%
486,JUP,Jupiter Fund,London,Financials,Investment Banking & Investment Services,£421.32M,-48.9x,0.38,£0.82,-1.4%
487,RTW,RTW Venture Fund,London,Financials,Collective Investments,£420.84M,3.8x,0.02,£1.25,0%
488,FDPF,FD Technologies,London,Technology,Software & IT Services,£420.47M,-10.3x,0.03,£14.94,0.3%
489,TAMT,Tatton Asset,London,Financials,Investment Banking & Investment Services,£420.39M,31.7x,-10,£7,1.4%
490,JCH,JPMorgan Claverhouse,London,Financials,Collective Investments,£418M,7.1x,0.08,£7.33,0.4%
491,NICL,Nichols,London,Consumer Non-Cyclicals,Beverages,£416.45M,22.8x,0.35,£11.40,-2.6%
492,AAS,Abrdn Asia Focus,London,Financials,Collective Investments,£415.77M,27.2x,0,£2.71,-0.9%
493,PRTC,PureTech Health,London,Healthcare,Biotechnology & Medical Research,£414.36M,-9.3x,0.24,£1.73,1.1%
494,MTWL,Mattioli,London,Financials,Investment Banking & Investment Services,£413.58M,41.2x,0.52,£7.95,0.2%
495,MIDW,Mid Wynd International Investment T,London,Financials,Collective Investments,£412.67M,12.5x,0.07,£7.91,0.8%
496,SBRE,Sabre Insurance,London,Financials,Insurance,£409.87M,14x,0.05,£1.65,0.2%
497,OAP3,Octopus Apollo VCT PLC,London,Financials,Investment Banking & Investment Services,£408.64M,-463x,,£0.46,0%
498,TLW,Tullow Oil,London,Energy,Oil & Gas,£407.81M,32.4x,0.28,£0.28,1.8%
499,DIG,Dunedin Income,London,Financials,Collective Investments,£406.58M,18.3x,0.03,£2.85,0.7%
500,LIO,Liontrust,London,Financials,Investment Banking & Investment Services,£405.83M,-116.9x,1.04,£6.35,-0.8%
501,ANII,abrdn New India Investment Trust,London,Financials,Collective Investments,£405.72M,4.8x,0.01,£7.98,0.2%
502,TM17,Team17,London,Technology,Software & IT Services,£403.07M,-107.7x,0.93,£2.80,-1.8%
503,TPOGu,Third Point Offshore Investors,London,Financials,Collective Investments,£402.92M,60.7x,0.43,£16.71,1.2%
504,IPO,IP Group,London,Financials,Investment Banking & Investment Services,£400.94M,-2.4x,-0.04,£0.40,-0.2%
505,NAIT,North American Income,London,Financials,Collective Investments,£396.68M,-45.8x,0.35,£3.02,-0.2%
506,PCTN,Picton Property,London,Real Estate,Residential & Commercial REITs,£395.47M,-80.8x,-0.88,£0.73,-0.5%
507,GGPL,Greatland Gold,London,Basic Materials,Metals & Mining,£394.50M,-24.8x,-0.59,£0.08,3.3%
508,CSN,Chesnara,London,Financials,Insurance,£388.62M,20.5x,0.13,£2.57,-0.6%
509,JEMI,JPMorgan Global EM,London,Financials,Collective Investments,£387.86M,10x,,£1.34,-0.4%
510,CLSH,CLS,London,Real Estate,Real Estate Operations,£383.10M,-1.8x,0.95,£0.95,1%
511,NEXN,Nexxen International,London,Consumer Cyclicals,Media & Publishing,£382.98M,-49.2x,0.54,£2.80,-1.1%
512,AVON,Avon Protection,London,Industrials,Aerospace & Defense,£382.28M,-40.9x,0.02,£12.74,0.8%
513,WIX,Wickes Group,London,Consumer Cyclicals,Specialty Retailers,£381.61M,12.1x,-1.96,£1.58,0.7%
514,PINT,Pantheon Infrastructure,London,Financials,Investment Banking & Investment Services,£380.17M,7.7x,0.01,£0.81,0.1%
515,TIG,Team Internet,London,Technology,Software & IT Services,£379.22M,20.5x,0.03,£1.51,0.7%
516,MRLM,Marlowe,London,Industrials,Professional & Commercial Services,£377.38M,-40.4x,0.16,£4.28,-0.2%
517,AUSC,Abrdn UK Smaller Companies Growth Trust,London,Financials,Collective Investments,£376.84M,-127.1x,-1.07,£5.08,-0.5%
518,CGEO,Georgia Capital,London,Financials,Investment Banking & Investment Services,£375.97M,7.8x,0.03,£10.14,0%
519,OXB,Oxford BioMedica,London,Healthcare,Biotechnology & Medical Research,£373.17M,-2.2x,0.01,£3.54,-0.1%
520,WHRW,Warehouse REIT,London,Real Estate,Residential & Commercial REITs,£372.60M,10.6x,0.09,£0.88,0.1%
521,HFEL,Henderson Far East,London,Financials,Collective Investments,£371.25M,-35.3x,8.74,£2.26,-0.6%
522,CWR,Ceres Power,London,Energy,Renewable Energy,£369.87M,-6.9x,0.53,£1.90,-0.4%
523,IHR,Impact Healthcare REIT,London,Real Estate,Residential & Commercial REITs,£368.79M,7.8x,0.04,£0.89,0.3%
524,MTRO,Metro Bank,London,Financials,Banking Services,£365.97M,-15.4x,0.05,£0.54,1.4%
525,SYNTS,Synthomer,London,Basic Materials,Chemicals,£365.83M,-4.1x,0.07,£2.22,-1.4%
526,MTVW,Mountview Estates,London,Real Estate,Real Estate Operations,£361.63M,12.7x,1.71,£92.75,0%
527,GLEG,M J Gleeson Group,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£360.96M,20.6x,-0.52,£6.20,-0.6%
528,PBEE,Pensionbee Group,London,Financials,Investment Banking & Investment Services,£359.75M,-32.5x,-0.63,£1.59,-0.4%
529,LSL,LSL Property,London,Real Estate,Real Estate Operations,£357.32M,-9.4x,1.1,£3.48,-0.6%
530,BOOH,Boohoo Group,London,Consumer Cyclicals,Specialty Retailers,£356.55M,-2.5x,0.03,£0.28,0.2%
531,RSTP,Restore,London,Industrials,Professional & Commercial Services,£356M,93.1x,0.8,£2.60,-1.1%
532,FORT,Forterra PLC,London,Basic Materials,Construction Materials,£354.62M,44.3x,-0.55,£1.71,0%
533,BIGB,Big Technologies,London,Technology,Electronic Equipment & Parts,£354.11M,23.6x,-1.64,£1.21,1%
534,IPF,Intl Personal Finance,London,Financials,Banking Services,£352.93M,7.2x,0.99,£1.57,0%
535,FAS,Fidelity Asian,London,Financials,Collective Investments,£352.28M,-61.2x,0.53,£4.95,0.4%
536,LWI,Lowland,London,Financials,Collective Investments,£351.92M,12.3x,0.03,£1.31,0.8%
537,CREI,Custodian Reit,London,Real Estate,Residential & Commercial REITs,£350.04M,-266x,-2.34,£0.79,-0.6%
538,CHRT,Cohort,London,Technology,Software & IT Services,£349.89M,23.2x,0.62,£8.78,0.2%
539,MERG,Mears,London,Industrials,Professional & Commercial Services,£349.86M,8.7x,0.15,£3.64,-0.4%
540,FRP,Frp Advisory,London,Industrials,Professional & Commercial Services,£348.78M,14.3x,0.22,£1.47,2.8%
541,FCH,Funding Circle,London,Financials,Banking Services,£348.09M,-9.3x,0.02,£1.04,0.5%
542,MCG,Mobico,London,Industrials,Passenger Transportation Services,£346.33M,-1.9x,-0.07,£0.56,0.4%
543,ITM,ITM Power,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£345.97M,-5.4x,-0.17,£0.57,-2%
544,MIDWM,Midwich Group PLC,London,Consumer Cyclicals,Specialty Retailers,£344.49M,12.1x,0.21,£3.39,0%
545,FRAN,Franchise Brands,London,Consumer Cyclicals,Media & Publishing,£344.08M,99.4x,-1.53,£1.79,0.3%
546,SAVES,Savannah Energy,London,Energy,Oil & Gas,£343.79M,10.6x,-0.02,£0.10,0%
547,WIL,Wilmington,London,Consumer Cyclicals,Media & Publishing,£343.49M,17.9x,5.66,£3.85,0%
548,RNK,Rank Group,London,Consumer Cyclicals,Hotels & Entertainment Services,£343.17M,20.7x,0.17,£0.74,5.7%
549,GRID,Gresham House Energy,London,Financials,Investment Banking & Investment Services,£341.55M,-3x,0.02,£0.60,0.4%
550,CTUK,CT UK Capital Income Investment Trust,London,Financials,Collective Investments,£338.47M,8.5x,0.01,£3.36,0%
551,SOST,Scottish Oriental Smaller,London,Financials,Collective Investments,£337.84M,8.6x,-0.85,£14.31,0.4%
552,XPP,XP Power,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£337.84M,-21.6x,0.14,£14.29,0.7%
553,BIPS,Invesco Bond Income Plus,London,Financials,Collective Investments,£336.42M,9.6x,0.06,£1.71,-0.1%
554,FNTL,Fintel,London,Financials,Investment Banking & Investment Services,£335.49M,47.2x,-1.59,£3.22,0.3%
555,NAVF,Nippon Active,London,Financials,Collective Investments,£334.78M,5x,,£1.77,0%
556,VIDV,Videndum,London,Technology,"Computers, Phones & Household Electronics",£333.93M,-2.2x,0.08,£3.55,1.3%
557,MHPCq,MHP DRC,London,Consumer Non-Cyclicals,Food & Tobacco,£332.96M,3.8x,0.02,£3.15,1.3%
558,AAIF,abrdn Asian Income Fund,London,Financials,Collective Investments,£331.75M,40.3x,0.25,£2.11,-0.1%
559,SIGC,Sherborne Investors C,London,Financials,Investment Banking & Investment Services,£331.10M,7.5x,,£0.47,0%
560,MXCT,MaxCyte,London,Healthcare,Healthcare Equipment & Supplies,£331.03M,-11.9x,1.8,£3.15,0%
561,BGEU,Baillie Gifford European Growth Trust,London,Financials,Collective Investments,£328.50M,13.7x,,£0.93,0.1%
562,CAML,Central Asia Metals,London,Basic Materials,Metals & Mining,£327.07M,11.8x,1.54,£1.88,0.7%
563,BGS,Baillie Gifford Shin Nippon,London,Financials,Collective Investments,£325.89M,-4.2x,0,£1.10,-0.4%
564,CTPE,CT Private Equity Trust,London,Financials,Collective Investments,£325.48M,43.8x,-0.5,£4.55,-1.7%
565,RCH,Reach,London,Consumer Cyclicals,Media & Publishing,£325.47M,7.8x,0.27,£1.03,-2.6%
566,SFOR,S4 Capital,London,Consumer Cyclicals,Media & Publishing,£324.48M,-58.7x,-0.54,£0.53,-0.3%
567,HINT,Henderson International Income Trus,London,Financials,Collective Investments,£323.36M,25.8x,,£1.65,0%
568,CGL,Castelnau,London,Financials,Collective Investments,£322.58M,-27.7x,-0.49,£1.01,0%
569,BRK,Brooks Macdonald,London,Financials,Investment Banking & Investment Services,£322.58M,49x,-0.7,£20.20,-0.5%
570,BIOGW,Biotech GT,London,Financials,Collective Investments,£320.12M,4.8x,0.01,£9.87,-0.3%
571,RCDO,Ricardo,London,Industrials,Professional & Commercial Services,£319.79M,-505.1x,-4.29,£5.14,1.6%
572,EFIDq,Edita Food,London,Consumer Non-Cyclicals,Food & Tobacco,£318.40M,13.1x,0.29,£1.97,0%
573,GSF,Gore Street Energy Storage Fund plc,London,,,£310.64M,-52.3x,0.49,£0.61,-0.8%
574,CVCE,CVC Credit Partners,London,Financials,Collective Investments,£310.53M,7.2x,,£0.86,-2%
575,CPI,Capita,London,Industrials,Professional & Commercial Services,£310.19M,-7.7x,0.17,£0.18,0.2%
576,GSEO,VH Global Sustainable Energy Opportunities,London,Financials,Collective Investments,£307.93M,5.8x,0.08,£0.75,-2.1%
577,BOOK,Literacy Capital,London,Financials,Collective Investments,£306.89M,6.3x,,£5.20,0%
578,EUNZ,European Assets,London,Financials,Investment Banking & Investment Services,£306.06M,12.3x,,£0.85,0%
579,HFD,Halfords,London,Consumer Cyclicals,Specialty Retailers,£304.49M,18.1x,-0.31,£1.39,-0.3%
580,KMR,Kenmare Resources,London,Basic Materials,Metals & Mining,£303.38M,4.7x,-0.08,£3.40,0.6%
581,HOMEH,Home REIT,London,Real Estate,Residential & Commercial REITs,£300.81M,3x,,,0%
582,SOLG,SolGold,London,Basic Materials,Metals & Mining,£300.71M,-6.9x,0.04,£0.10,-2.2%
583,PORV,Porvair,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£299.76M,19.2x,-4.14,£6.46,1.3%
584,TPFG,Property Franchise,London,Real Estate,Real Estate Operations,£299.70M,20.5x,-17.85,£4.74,0.3%
585,SHIP,Tufton Oceanic,London,Financials,Collective Investments,£299.02M,11.3x,0.96,£1.03,0.5%
586,BOOT,Henry Boot,London,Industrials,Construction & Engineering,£295.55M,11.2x,-0.51,£2.21,-0.8%
587,SJG,Schroder Japan,London,Financials,Collective Investments,£294.52M,6.4x,0.03,£2.51,1.2%
588,VIC,Victorian Plumbing Group,London,Consumer Cyclicals,Household Goods,£293.13M,23.7x,4.64,£0.90,-4.9%
589,GFRD,Galliford Try,London,Industrials,Construction & Engineering,£292.85M,20.1x,1.13,£2.91,0%
590,IQG,IQGeo Group,London,Technology,Software & IT Services,£291.81M,"11,800x",,£4.72,-0.2%
591,DOTD,Dotdigital,London,Technology,Software & IT Services,£291.38M,23.9x,6.03,£0.95,-0.4%
592,SESTS,STS Global Income Growth Trust,London,Financials,Collective Investments,£290.29M,20x,0.08,£2.22,1.1%
593,JAGIJ,JPMorgan Asian,London,Financials,Collective Investments,£289.79M,-157.2x,,£3.58,-0.1%
594,NCYF,CQS New City High Yield,London,Financials,Collective Investments,£287.95M,15.2x,0.01,£0.52,-0.4%
595,RECIV,Real Estate Credit,London,Financials,Collective Investments,£287.91M,13.3x,1.93,£1.29,0.7%
596,IIG,Intuitive,London,Financials,Collective Investments,£285.23M,49.5x,-3.39,£1.41,-0.1%
597,PINE,Pinewood Tech,London,Consumer Cyclicals,Specialty Retailers,£285.13M,3.2x,,£3.40,0%
598,LGRS,Loungers,London,Consumer Cyclicals,Hotels & Entertainment Services,£283.51M,32.5x,1.03,£2.73,0%
599,OGN,Origin,London,Consumer Non-Cyclicals,Food & Tobacco,£283.45M,8x,-0.18,£2.65,0%
600,IDOX,Idox,London,Technology,Software & IT Services,£282.76M,51.7x,-8.03,£0.62,0.3%
601,HHI,[object Object],London,Financials,Collective Investments,£282.61M,9.9x,0.04,£1.64,0.3%
602,SHI,[object Object],London,Consumer Cyclicals,Homebuilding & Construction Supplies,£282.43M,-4.5x,0,£0.24,3.6%
603,DFSD,[object Object],London,Consumer Cyclicals,Household Goods,£282.24M,13.1x,0.57,£1.22,-1.2%
604,FXPO,[object Object],London,Basic Materials,Metals & Mining,£280.64M,-6.3x,0.05,£0.47,1.6%
605,BMKB,[object Object],London,Consumer Non-Cyclicals,Food & Tobacco,£278.90M,-9.9x,-33.77,£0.38,0%
606,BRFI,[object Object],London,Financials,Collective Investments,£278.31M,4.7x,0,£1.47,1.4%
607,TET,[object Object],London,Consumer Non-Cyclicals,Food & Tobacco,£277.20M,24.5x,3.66,£4.57,4%
608,HLCL,[object Object],London,Real Estate,Residential & Commercial REITs,£276.89M,-1.5x,0.01,£2.24,0.2%
609,GKP,[object Object],London,Energy,Oil & Gas,£276.45M,-30.8x,0.28,£1.27,1.8%
610,IQE,[object Object],London,Technology,Semiconductors & Semiconductor Equipment,£275.51M,-8.6x,-0.14,£0.28,0.5%
611,BGHS,[object Object],London,Financials,Collective Investments,£273.30M,-186.2x,-1.39,£22,0%
612,CABP,[object Object],London,Technology,Financial Technology (Fintech) & Infrastructure,£271.93M,11.7x,-0.4,£1.07,-0.2%
613,TTG,[object Object],London,Technology,Electronic Equipment & Parts,£268.95M,-21.5x,0.15,£1.51,0%
614,LTHM,[object Object],London,Basic Materials,Paper & Forest Products,£268.47M,11.9x,-0.33,£13.31,-0.4%
615,ELIX,[object Object],London,Industrials,Professional & Commercial Services,£268.07M,14.5x,0.41,£5.76,0%
616,NIOX,[object Object],London,Healthcare,Pharmaceuticals,£267.57M,25.2x,-0.82,£0.63,-0.5%
617,LBG,[object Object],London,Technology,Software & IT Services,£266.58M,126.2x,-5.15,£1.26,-1.2%
618,JUSC,[object Object],London,Financials,Collective Investments,£266.28M,23.8x,0.15,£4.32,-0.6%
619,MONT,[object Object],London,Financials,Collective Investments,£265.52M,18.6x,0.11,£1.40,-2.3%
620,MARS,[object Object],London,Consumer Cyclicals,Hotels & Entertainment Services,£265.30M,-15.7x,0.12,£0.42,0.2%
621,VP,[object Object],London,Industrials,Professional & Commercial Services,£264.39M,-49.6x,0.41,£6.70,0.7%
622,MNL,[object Object],London,Financials,Collective Investments,£262.46M,2.5x,0.01,£6.53,-4.8%
623,BXPq,[object Object],London,Healthcare,Pharmaceuticals,£260.09M,7.6x,0.42,£0.35,0.3%
624,TMI,[object Object],London,Financials,Collective Investments,£258.48M,-6.5x,0.02,£0.79,0%
625,HANa,[object Object],London,Financials,Investment Banking & Investment Services,£258M,2.8x,0,£2.11,-0.4%
626,HAN,[object Object],London,Financials,Investment Banking & Investment Services,£258M,2.8x,0,£2.15,0%
627,ASLI,[object Object],London,Financials,Collective Investments,£257.57M,-3.7x,0.01,£0.62,-0.2%
628,SFR,[object Object],London,Industrials,Construction & Engineering,£254.79M,15.7x,-0.61,£0.83,1.3%
629,SAA,[object Object],London,Consumer Cyclicals,Media & Publishing,£254.30M,-71.7x,0.02,£2.08,0%
630,GYM,[object Object],London,Consumer Cyclicals,Hotels & Entertainment Services,£253.76M,-30.4x,-0.55,£1.42,0%
631,IBT,[object Object],London,Financials,Collective Investments,£252.53M,14.7x,-0.24,£6.84,1.2%
632,BGUK,[object Object],London,Financials,Collective Investments,£251.61M,586.7x,-7.83,£1.74,-2.7%
633,NRRT,[object Object],London,Real Estate,Residential & Commercial REITs,£251.09M,81.8x,0.72,£0.80,-2.7%
634,EVOK,[object Object],London,Consumer Cyclicals,Hotels & Entertainment Services,£249.72M,-4.6x,-0.07,£0.54,-0.9%
635,CCJI,[object Object],London,Financials,Collective Investments,£249.25M,4.4x,,£1.85,0.7%
636,DTVLq,[object Object],London,Consumer Cyclicals,Media & Publishing,£248.02M,-1.4x,0.08,£0.08,0%
637,BGLF,[object Object],London,Financials,Collective Investments,£246.48M,5.2x,0.03,£0.59,0%
638,ANEA,[object Object],London,Consumer Non-Cyclicals,Food & Tobacco,£246.41M,5.8x,-0.17,£6.24,0%
639,ENQ,[object Object],London,Energy,Oil & Gas,£243.19M,-10.4x,-0.4,£0.13,-1.3%
640,COSG,[object Object],London,Industrials,Construction & Engineering,£243.16M,10.8x,-0.64,£0.87,0.8%
641,YU,[object Object],London,Utilities,Multiline Utilities,£242.53M,7.8x,0.01,£14.45,0.4%
642,MNP,[object Object],London,Financials,Collective Investments,£242.36M,10.3x,0.05,£3.66,1.1%
643,OTB,[object Object],London,Consumer Cyclicals,Hotels & Entertainment Services,£241.57M,15.7x,0.03,£1.44,0.4%
644,SOHO,[object Object],London,Real Estate,Residential & Commercial REITs,£241.04M,6.9x,0.16,£0.61,0.4%
645,FPq,[object Object],London,Financials,Collective Investments,£239.06M,-2.1x,,£3.41,0%
646,LUCEL,[object Object],London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£238.65M,14.3x,0.26,£1.55,-0.8%
647,AVCT,[object Object],London,Healthcare,Biotechnology & Medical Research,£238.05M,-7.3x,-0.27,£0.67,2.7%
648,BSV,[object Object],London,Financials,Investment Banking & Investment Services,£236.84M,18.1x,-0.66,£0.78,0%
649,THST,[object Object],London,Basic Materials,Metals & Mining,£236.65M,4.5x,-0.1,£0.80,-0.6%
650,VTU,[object Object],London,Consumer Cyclicals,Specialty Retailers,£234.66M,9.3x,6.98,£0.71,0.3%
651,RWA,[object Object],London,Industrials,Professional & Commercial Services,£234.42M,39.7x,-0.52,£3.57,3.4%
652,ZTF,[object Object],London,Basic Materials,Chemicals,£233.95M,23.4x,-2.26,£4.81,0.7%
653,HEIT,[object Object],London,Financials,Collective Investments,£233.10M,33.3x,0.01,£0.50,-1%
654,ANSY,[object Object],London,Industrials,Professional & Commercial Services,£232.32M,13.1x,2.77,£5.55,0%
655,SREI,[object Object],London,Real Estate,Residential & Commercial REITs,£231.64M,80.1x,0.72,£0.47,-0.3%
656,FNXF,[object Object],London,Technology,Telecommunications Services,£231.60M,24.7x,1.9,£2.35,0.2%
657,SUP,[object Object],London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£230.85M,9.8x,0.12,£2,0.5%
658,BVXP,[object Object],London,Healthcare,Biotechnology & Medical Research,£228.88M,26.4x,12.85,£43.85,1.4%
659,TSTL,[object Object],London,Industrials,Professional & Commercial Services,£226.65M,37.1x,0.5,£4.76,0.2%
660,BRCK,[object Object],London,Basic Materials,Construction Materials,£225.88M,14.6x,-0.32,£0.71,1.3%
661,SCP,[object Object],London,Financials,Collective Investments,£224.55M,12.3x,0.06,£6.49,1%
662,BRMD,[object Object],London,Financials,Investment Banking & Investment Services,£224.52M,48.7x,0.46,£0.56,0%
663,SUS,[object Object],London,Financials,Banking Services,£223.55M,8.7x,-0.37,£18.40,0.8%
664,GENL,[object Object],London,Energy,Oil & Gas,£223.13M,-6.8x,-0.11,£0.81,0%
665,AERS,[object Object],London,Financials,Collective Investments,£222.23M,24.4x,,£0.55,-4.4%
666,RCN,[object Object],London,Technology,Software & IT Services,£221.53M,-62.7x,0.85,£1.40,0.2%
667,OIT,[object Object],London,Financials,Collective Investments,£221.33M,-30x,0.7,£1.70,-1.8%
668,KITW,[object Object],London,Consumer Non-Cyclicals,Food & Drug Retailing,£220.15M,14.4x,2.03,£3.18,1.3%
669,GFM,[object Object],London,Basic Materials,Metals & Mining,£218.14M,19.1x,0.19,£1.19,0%
670,MCB,[object Object],London,Consumer Non-Cyclicals,Personal & Household Products & Services,£218.09M,12x,0.07,£1.25,0.2%
671,GABIG,[object Object],London,Financials,Collective Investments,£215.47M,18.6x,0.08,£0.81,3.6%
672,PEMB,[object Object],London,Financials,Investment Banking & Investment Services,£215.28M,-18.2x,-26.73,£0.98,0%
673,SMIF,[object Object],London,Financials,Collective Investments,£214.86M,7.5x,,£0.84,0.2%
674,AGY,[object Object],London,Healthcare,Biotechnology & Medical Research,£214.49M,-1.5x,-0.14,£0.05,-3.2%
675,TUNE,[object Object],London,Technology,"Computers, Phones & Household Electronics",£213.84M,18.1x,-0.44,£3.65,0%
676,DIVI,[object Object],London,Financials,Collective Investments,£213.65M,5.1x,,£0.90,-0.7%
677,ACSO,[object Object],London,Technology,Software & IT Services,£212.05M,35.8x,-2.27,£5.22,-25.4%
678,RSER,[object Object],London,Financials,Investment Banking & Investment Services,£211.66M,-209.9x,,£8,-0.2%
679,EQLS,[object Object],London,Industrials,Professional & Commercial Services,£211.10M,26.9x,0.2,£1.13,0%
680,BPM,[object Object],London,Financials,Investment Banking & Investment Services,£210.67M,4.9x,0.06,£5.67,1.3%
681,M2Z,[object Object],London,Technology,Software & IT Services,£210.10M,-9.5x,0.06,£0.05,0%
682,BARV,[object Object],London,Financials,Collective Investments,£209.61M,41.5x,0.37,£0.54,0%
683,RGLR,[object Object],London,Real Estate,Residential & Commercial REITs,£209.09M,-1x,0.86,£1.29,0.2%
684,KEYS,[object Object],London,Industrials,Professional & Commercial Services,£208.83M,27x,2.11,£6.61,0.2%
685,APIA,[object Object],London,Real Estate,Residential & Commercial REITs,£207.76M,-25.1x,-0.3,£0.55,-1.6%
686,IAT,[object Object],London,Financials,Collective Investments,£207.12M,38x,0.36,£3.16,0%
687,EGL,[object Object],London,Financials,Collective Investments,£205M,-20.7x,0.01,£1.86,1.7%
688,SCF,[object Object],London,Financials,Collective Investments,£204.22M,-21.9x,0.14,£2.94,1.1%
689,ALAPH,[object Object],London,Healthcare,Pharmaceuticals,£204.17M,-6.1x,0.1,£0.38,1.8%
690,NXR,[object Object],London,Consumer Cyclicals,Homebuilding & Construction Supplies,£203.41M,7.5x,0.13,£2.27,0.7%
691,FOXT,[object Object],London,Real Estate,Real Estate Operations,£203.31M,27.6x,-0.86,£0.67,0.9%
692,AURT,[object Object],London,Financials,Collective Investments,£202.56M,3.8x,0.01,£2.66,0.3%
693,PCOM,[object Object],London,Financials,Investment Banking & Investment Services,£202.52M,,,£8.30,0.2%
694,SAGS,[object Object],London,Industrials,Professional & Commercial Services,£200.86M,33.5x,-0.73,£4.42,0%
695,APTD,[object Object],London,Technology,Software & IT Services,£200.48M,41.9x,0.4,£3.53,-2%
696,FTV,[object Object],London,Financials,Investment Banking & Investment Services,£199.72M,10.6x,0.67,£0.73,0%
697,HASE,[object Object],London,Industrials,Freight & Logistics Services,£199.34M,16x,-0.3,£6.07,-2.1%
698,HVO,[object Object],London,Healthcare,Biotechnology & Medical Research,£199.01M,12.2x,0.01,£0.29,0.3%
699,FJV,[object Object],London,Financials,Collective Investments,£198M,30.4x,-0.35,£1.66,1.3%
700,PANR,[object Object],London,Energy,Oil & Gas,£197.93M,-33x,-0.86,£0.18,-0.7%
701,OIG,Oryx International Growth Fund,London,,,£197.40M,7.3x,,£14,-1.4%
702,VCP,Victoria,London,Consumer Cyclicals,Household Goods,£197.09M,-1.8x,0.1,£1.73,2.9%
703,MACF,Macfarlane Group PLC,London,Basic Materials,Containers & Packaging,£191.81M,12.9x,-2.85,£1.21,0%
704,FARN,Faron Pharmaceuticals Oy,London,Healthcare,Biotechnology & Medical Research,£191.46M,-4.7x,-0.84,£1.85,-2.6%
705,SRAD,Stelrad,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£190.39M,12x,0.04,£1.54,3%
706,AJOT,AVI Japan Opportunity,London,Financials,Investment Banking & Investment Services,£189.80M,7.8x,,£1.35,1.3%
707,DGI9,Digital 9 Infrastructure,London,Financials,Collective Investments,£189.47M,25.1x,,£0.22,1.1%
708,TMOT,Time Out,London,Industrials,Professional & Commercial Services,£188.88M,-10.1x,-0.61,£0.56,0%
709,KETL,Strix Group,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£185.77M,10.9x,-1.47,£0.81,0.7%
710,CCP,Celtic PLC,London,Consumer Cyclicals,Hotels & Entertainment Services,£184.84M,6.6x,0.04,£1.95,0%
711,IGRI,IG Design,London,Basic Materials,Containers & Packaging,£183.84M,6.7x,0.03,£1.93,0%
712,IGET,Invesco Perpetual Glbl Equity,London,Financials,Collective Investments,£182.61M,4.1x,,£2.90,-0.1%
713,SEC,Strategic Equity Capital,London,Financials,Collective Investments,£182.40M,6.9x,,£3.78,-1.2%
714,AUGM,Augmentum Fintech,London,Financials,Investment Banking & Investment Services,£182.28M,15x,,£1.08,0.5%
715,CLIG,City Of London,London,Financials,Investment Banking & Investment Services,£181.92M,9.5x,2.32,£3.72,3.4%
716,GMS,Gulf Marine,London,Energy,Oil & Gas Related Equipment and Services,£181.89M,5.3x,0.1,£0.17,0.3%
717,TRCS,Tracsis,London,Technology,Software & IT Services,£180.44M,38x,0.39,£5.95,0%
718,GTLY,Gateley Holdings PLC,London,Industrials,Professional & Commercial Services,£180.20M,17.1x,-0.87,£1.35,3%
719,UAVP,Unicorn,London,Financials,Investment Banking & Investment Services,£179.49M,-23.7x,-0.29,£0.93,-1.6%
720,MTU,MUSCIT,London,Financials,Investment Banking & Investment Services,£179.21M,12.1x,,£1.07,-0.9%
721,4BB,4BASEBIO UK SOCIETAS,London,Healthcare,Biotechnology & Medical Research,£177.99M,-25.1x,0.48,£13.90,0%
722,ADVT,AdvancedAdvT,London,Technology,Software & IT Services,£177.82M,45.6x,0.26,£1.34,0.7%
723,SWEF,Starwood European RE,London,Financials,Collective Investments,£177.64M,11.4x,,£0.92,0.7%
724,DLAR,De La Rue,London,Industrials,Professional & Commercial Services,£177.59M,-8.9x,-0.14,£0.91,-1%
725,JLP,Jubilee Metals Group,London,Basic Materials,Metals & Mining,£177.33M,12x,-1.56,£0.06,-1.7%
726,HTGR,H&T Group,London,Financials,Banking Services,£174.71M,8.4x,0.26,£4.02,-1.8%
727,SCLP,Scancell,London,Healthcare,Biotechnology & Medical Research,£174.21M,-15.6x,-0.76,£0.19,-0.3%
728,HSW,Hostelworld Group PLC,London,Technology,Software & IT Services,£173.09M,13.3x,0.06,£1.40,0%
729,SOM,Somero,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£172.71M,8.1x,-0.89,£3.14,-0.3%
730,JSGI,JPMorgan Japan Smaller,London,Financials,Collective Investments,£172.54M,18.9x,0.11,£3.20,-0.3%
731,SDY,Speedy Hire,London,Industrials,Professional & Commercial Services,£172.34M,63.8x,0.43,£0.38,-0.5%
732,FSJ,James Fisher and Sons,London,Industrials,Freight & Logistics Services,£172.32M,-2.8x,0.01,£3.42,-1.2%
