4335,DAVE,Dave Inc,NASDAQ,Technology,Financial Technology (Fintech) & Infrastructure,$455.08M,14x,0.11,$36.05,0.7%
4336,PGC,Peapack-Gladstone,NASDAQ,Financials,Banking Services,$454.87M,13.9x,-0.26,$26.07,4%
4337,BCAL,Bank Southern California,NASDAQ,Financials,Banking Services,$454.75M,,-0.6,$14.46,2.1%
4338,MLYS,Mineralys Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$454M,-4.3x,-0.17,$9.76,6.9%
4339,FFMR,First Farmers,OTC Markets,Financials,Banking Services,$453.83M,10.4x,0.86,$64.50,0%
4340,TSAT,Telesat,NASDAQ,Technology,Telecommunications Services,$453.18M,5.7x,0,$9.10,1.9%
4341,MPB,Mid Penn,NASDAQ,Financials,Banking Services,$452.97M,10x,-1.23,$27.14,3.9%
4342,FRA,BlackRock Floating Rateome Closed,NYSE,Financials,Collective Investments,$452.73M,7.5x,,$12.85,-1%
4343,HPI,John Hancock Preferredome Closed,NYSE,Financials,Collective Investments,$452.66M,492.6x,,$17.25,0.9%
4344,ZEUS,Olympic Steel,NASDAQ,Basic Materials,Metals & Mining,$452.65M,13.2x,-1.02,$40.55,1.5%
4345,RRAC_u,Rigel Resource Acquisition Unt,NYSE,Financials,Investment Holding Companies,$451.89M,80.4x,-1.66,$11.41,0%
4346,RRAC,Rigel Resource Acquisition,NYSE,Financials,Investment Holding Companies,$451.89M,80.4x,-1.66,$11.43,0.1%
4347,ISD,PGIM High Yield Bond Fund,NYSE,Financials,Collective Investments,$451.29M,,,$13.58,0.4%
4348,LTRPB,Liberty Tripadvisor,OTC Markets,Technology,Software & IT Services,$448.44M,-0.1x,0,$5.80,0%
4349,MLP,Maui Land&Pineapple,NYSE,Real Estate,Real Estate Operations,$448.14M,-144.9x,0.33,$22.47,3.6%
4350,GRVY,Gravity Co,NASDAQ,Technology,Software & IT Services,$446.33M,6.9x,0.28,$63.24,-1.5%
4351,NPFD,Nuveen Variable Rate Preferred,NYSE,Financials,Collective Investments,$446.31M,-5.5x,,$18.36,-0.6%
4352,DUNIY,Duni ADR,OTC Markets,Consumer Cyclicals,Household Goods,$445.35M,12.7x,2.64,$29.44,0%
4353,CTO_pa,CTO Realty Growth,NYSE,Real Estate,Residential & Commercial REITs,$445.29M,40x,0.17,$21.80,0.5%
4354,MUA,BlackRock MuniAssets Closed Fund,NYSE,,Investment Banking & Investment Services,$445.20M,62.7x,,$11.53,-0.4%
4355,FPH,Five Point,NYSE,Real Estate,Real Estate Operations,$445.10M,3.9x,0.04,$2.99,-0.3%
4356,ANSCU,Agriculture Natural Solutions Unt,NASDAQ,Financials,Investment Holding Companies,$445.05M,40.7x,,$10.48,0%
4357,ANSC,Agriculture Natural Solutions,NASDAQ,Financials,Investment Holding Companies,$445.05M,40.7x,,$10.34,0.2%
4358,CTNM,Contineum Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$444.50M,-6.2x,,$18.59,7.6%
4359,NTGR,NETGEAR,NASDAQ,Technology,Communications & Networking,$444.23M,-3x,0,$15.49,2.1%
4360,CTO,CTO Realty Growth,NYSE,Real Estate,Residential & Commercial REITs,$443.91M,38.7x,0.17,$19.22,-0.2%
4361,QTTB,Q32 Bio,NASDAQ,Healthcare,Biotechnology & Medical Research,$443.80M,-6.7x,,$36.67,0.9%
4362,PRTHU,Priority Tech Unit,OTC Markets,Technology,Financial Technology (Fintech) & Infrastructure,$443.32M,-7.6x,0.81,$5.77,0%
4363,PFIS,Peoples Fin,NASDAQ,Financials,Banking Services,$442.43M,18.4x,-0.34,$44.13,3.1%
4364,CHW,Calamos Global Dynamicome Closed,NASDAQ,Financials,Collective Investments,$442.36M,5.7x,,$6.92,1.7%
4365,KE,Kimball Electronics,NASDAQ,Technology,Semiconductors & Semiconductor Equipment,$441.68M,21.8x,-0.49,$17.83,-2.5%
4366,IGD,Voya Global Equity Divid Premium Op,NYSE,Financials,Collective Investments,$441.66M,14.5x,,$5.61,0.9%
4367,JPI,Nuveen Preferred Income Term Closed,NYSE,Financials,Collective Investments,$441.10M,15.6x,,$19.34,-2.9%
4368,ALT,Altimmune,NASDAQ,Healthcare,Biotechnology & Medical Research,$440.64M,-3.9x,-2.19,$6.24,1%
4369,WOW,WideOpenWest,NYSE,Consumer Cyclicals,Media & Publishing,$440.14M,-2.5x,0.14,$5.37,1.9%
4370,BAND,Bandwidth,NASDAQ,Technology,Software & IT Services,$440.05M,-20x,0.02,$16.14,4.3%
4371,STTSY,Straits Trading ADR,OTC Markets,Basic Materials,Metals & Mining,$439.94M,-20.2x,0.2,$20,0%
4372,NKLA,Nikola,NASDAQ,Consumer Cyclicals,Automobiles & Auto Parts,$439.18M,-0.4x,-0.01,$8.68,12.6%
4373,ESQ,Esquire Financial,NASDAQ,Financials,Banking Services,$438.93M,11x,2.72,$56.66,2.5%
4374,CYRX,Cryoport Inc,NASDAQ,Industrials,Freight & Logistics Services,$438.29M,-2.4x,0.01,$8.98,9.5%
4375,SHBI,Shore Bancshares,NASDAQ,Financials,Banking Services,$438.11M,21.8x,-0.36,$13.17,3.1%
4376,NMAI,Nuveen Multi-Asset,NYSE,,,$437.21M,8x,,$13.12,0.3%
4377,NWBO,Northwest Biotherapeutics,OTC Markets,Healthcare,Biotechnology & Medical Research,$436.88M,-5.5x,-0.18,$0.35,-3.2%
4378,AVK,Advent Claymore Convertible Securit,NYSE,Financials,Collective Investments,$435.88M,-11.3x,,$12.58,-0.4%
4379,NLOP,Net Lease Office Properties,NYSE,Real Estate,Residential & Commercial REITs,$435.57M,-2.8x,,$30.07,2.1%
4380,EUBG,Entrepreneur Universe Bright Group,OTC Markets,Consumer Cyclicals,Media & Publishing,$434.65M,231x,0.49,$0.26,0%
4381,AEHR,Aehr Test Systems,NASDAQ,Technology,Semiconductors & Semiconductor Equipment,$434.23M,12.9x,0.1,$14.74,8.7%
4382,EVSBY,Evs Broadcast ADR,OTC Markets,Technology,Communications & Networking,$433.84M,10.6x,0.68,$8,0%
4383,SDST,Stardust Power,NASDAQ,Financials,Investment Holding Companies,$433.72M,-14.3x,,$9.45,-4.7%
4384,QTRX,Quanterix,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$433.68M,-10.8x,-0.26,$11.35,1.2%
4385,EYPT,Eyepoint Pharma,NASDAQ,Healthcare,Pharmaceuticals,$433.50M,-4.3x,-0.16,$8.20,8.2%
4386,MCS,Marcus,NYSE,Consumer Cyclicals,Hotels & Entertainment Services,$432.41M,-20.1x,0.02,$13.47,-0.2%
4387,NLCP,Newlake Capital Partners,OTC Markets,Real Estate,Real Estate Operations,$432.30M,16x,1.6,$20.40,-1.4%
4388,GTNa,Gray Television,NYSE,Consumer Cyclicals,Media & Publishing,$432.27M,43.7x,-0.46,$7,-8.3%
4389,GWAXY,GWA ADR,OTC Markets,Consumer Cyclicals,Homebuilding & Construction Supplies,$430.54M,14.4x,0.78,$5.83,0%
4390,GNE,Genie Energy,NYSE,Utilities,Multiline Utilities,$430.29M,54.6x,-0.62,$16.01,2.5%
4391,DBI,Designer Brands,NYSE,Consumer Cyclicals,Specialty Retailers,$430.05M,24.1x,-0.26,$7.45,5.4%
4392,FUBO,Fubotv,NYSE,Technology,Software & IT Services,$429.78M,-1.7x,-0.03,$1.31,1.5%
4393,TYG,Tortoise Energy Infrastruct Closed,NYSE,Financials,Collective Investments,$429.29M,3.7x,,$35.90,0.8%
4394,CYD,China Yuchai,NYSE,Consumer Cyclicals,Automobiles & Auto Parts,$429.01M,9.4x,0.31,$11.43,7.1%
4395,SENEA,Seneca Foods A,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$426.37M,8.2x,0.07,$61.47,0.3%
4396,PKST,Peakstone Realty Trust,NYSE,Real Estate,Residential & Commercial REITs,$426.32M,-2.9x,-0.04,$12.15,3.7%
4397,DDL,Dingdong,NYSE,Technology,Software & IT Services,$425.95M,40.9x,0.35,$2.03,3.6%
4398,EHAB,Enhabit,NYSE,Healthcare,Healthcare Providers & Services,$425.90M,,-0.51,$8.55,0.9%
4399,CWCO,Consolidated Water,NASDAQ,Utilities,Water & Related Utilities,$424.85M,10.5x,0.04,$26.88,1.1%
4400,DHIL,Diamond Hill,NASDAQ,Financials,Investment Banking & Investment Services,$424.59M,10.7x,-0.93,$153.53,0.8%
4401,MOFG,MidWestOne,NASDAQ,Financials,Banking Services,$423.04M,13.7x,-0.47,$26.82,2.8%
4402,BWMN,Bowman Consulting Group,NASDAQ,Industrials,Construction & Engineering,$422.54M,-32.4x,0.11,$23.28,7.4%
4403,HNST,Honest Company,NASDAQ,Consumer Cyclicals,Specialty Retailers,$421.84M,-33.2x,-0.38,$4.23,8.5%
4404,GBLI,Global Indemnity,NYSE,Financials,Insurance,$421.68M,12.1x,-3.07,$30.86,1.2%
4405,ALRS,Alerus Fin,NASDAQ,Financials,Banking Services,$421.46M,59.9x,-0.72,$21.32,2.2%
4406,HQL,Abrdn Life Sciences Investors,NYSE,Financials,Collective Investments,$420.92M,73.5x,,$15.44,0.5%
4407,NNOX,Nano X,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$420.70M,-6.9x,-0.15,$7.26,4.3%
4408,SFIX,Stitch Fix,NASDAQ,Technology,Software & IT Services,$420.24M,-3.4x,-0.06,$3.43,5.9%
4409,HPH,Highest Performances Holdings,NASDAQ,Financials,Investment Banking & Investment Services,$419.96M,-87.7x,-5.29,$1.94,14.1%
4410,EVN,Eaton Vance Municipal Income,NYSE,Financials,Collective Investments,$419.68M,23.9x,,$10.57,-0.7%
4411,AMCX,AMC Networks,NASDAQ,Consumer Cyclicals,Media & Publishing,$419.37M,7.2x,0.01,$9.57,2.8%
4412,ETO,Eaton Vance Tax Advantaged Glbl Div,NYSE,Financials,Collective Investments,$418.72M,6.4x,,$25.56,1.4%
4413,VLGEA,Village Super Market,NASDAQ,Consumer Non-Cyclicals,Food & Drug Retailing,$418.22M,8.4x,1.87,$28.25,1.1%
4414,SERV,Serve Robotics,NASDAQ,,,$418.13M,-8x,-0.31,$11.44,0.6%
4415,JILL,J.Jill,NYSE,Consumer Cyclicals,Specialty Retailers,$417.75M,10.5x,0.18,$35.57,4.8%
4416,LYTS,LSI Industries,NASDAQ,Consumer Cyclicals,Homebuilding & Construction Supplies,$417.73M,15.2x,0.9,$14.92,1%
4417,CVGW,Calavo Growers,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$417.41M,-281.7x,-0.86,$23.49,1.9%
4418,SENEB,Seneca Foods B,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$416.94M,8.4x,0.07,$60.62,0.8%
4419,BOC,Boston Omaha,NYSE,Consumer Cyclicals,Media & Publishing,$416.20M,-40.8x,-1.88,$13.77,4.1%
4420,ISPR,Ispire Tech,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$415.71M,-30.9x,0.41,$7.60,3.3%
4421,FCCN,Spectral Capital,OTC Markets,Technology,Software & IT Services,$415.53M,-191.5x,-58.47,$3.98,0.5%
4422,GTN,Gray Television,NYSE,Consumer Cyclicals,Media & Publishing,$414.86M,44.8x,-0.52,$4.37,2.1%
4423,MERC,Mercer Int,NASDAQ,Basic Materials,Paper & Forest Products,$414.47M,-2.1x,0.01,$6.24,-0.8%
4424,FFWM,First Foundation Inc,NYSE,Financials,Banking Services,$413.90M,40.1x,0.44,$6.09,3.2%
4425,NWPX,Northwest Pipe,NASDAQ,Basic Materials,Metals & Mining,$413.51M,16.7x,-1.72,$42.04,2.9%
4426,PSTL,Postal Realty,NYSE,Real Estate,Residential & Commercial REITs,$412.72M,164.1x,-5.29,$14.16,0.1%
4427,KRRO,Korro Bio,NASDAQ,Healthcare,Biotechnology & Medical Research,$412.21M,-2.2x,0.04,$45.10,13.6%
4428,ETB,Eaton Vance Tax Managed Buy Closed,NYSE,Financials,Collective Investments,$412.13M,6.3x,,$14.04,1.2%
4429,TTI,Tetra Technologies,NYSE,Energy,Oil & Gas Related Equipment and Services,$412.09M,41.2x,-0.73,$3.14,4.3%
4430,SNDA,Sonida Senior Living,NYSE,Healthcare,Healthcare Providers & Services,$410.14M,-12.9x,-2.43,$32,5.5%
4431,HRZN,Horizon Finance,NASDAQ,Financials,Collective Investments,$409.28M,-16.6x,,$11.35,-0.3%
4432,DAO,Youdao,NYSE,Technology,Software & IT Services,$408.75M,-8.9x,-0.15,$3.41,-1.2%
4433,RICK,RCI Hospitality,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$408.71M,86.3x,-0.97,$45.66,1.9%
4434,HCAT,Health Catalyst,NASDAQ,Technology,Software & IT Services,$407.57M,-4.5x,-0.1,$6.77,7.1%
4435,XFLT_pa,XAI Octagon Floating Rate Alternative,NYSE,Financials,Collective Investments,$407.52M,,,$24.76,0.1%
4436,CMP,Compass Minerals,NYSE,Basic Materials,Chemicals,$407.14M,-4.8x,0.05,$9.83,1.4%
4437,CERS,Cerus,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$406.73M,-16.6x,-0.31,$2.19,6.3%
4438,SVCO,Silvaco,NASDAQ,Technology,Software & IT Services,$406.51M,-8.6x,0.01,$16.44,6.3%
4439,HRTG,Heritage Insurance,NYSE,Financials,Insurance,$406.43M,7.2x,0.01,$14.01,8.9%
4440,CCCC,C4,NASDAQ,Healthcare,Biotechnology & Medical Research,$406.32M,-3.2x,-0.1,$5.86,3.4%
4441,ITIC,Investors Title,NASDAQ,Financials,Insurance,$406.31M,15.7x,1.59,$217.65,2.7%
4442,NETDU,Nabors Energy Transition Unt,NASDAQ,Financials,Investment Holding Companies,$405.65M,,,$10.62,0%
4443,NETD,Nabors Energy Transition,NASDAQ,Financials,Investment Holding Companies,$405.65M,53.5x,,$10.63,-0.1%
4444,DPG,Duff and Phelps Global Utili Closed,NYSE,Financials,Collective Investments,$405.49M,11x,,$10.64,0.2%
4445,ADTN,ADTRAN,NASDAQ,Technology,Communications & Networking,$405.10M,-0.7x,0,$5.15,8.4%
4446,CUSI,Cuisine Solutions,OTC Markets,Consumer Non-Cyclicals,Food & Tobacco,$404.31M,"-1,609.9x",,$17.10,0%
4447,EOSE,Eos Energy Enterprises,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$404.16M,-2.7x,-0.03,$1.88,4.4%
4448,TBPH,Theravance Biopharma,NASDAQ,Healthcare,Pharmaceuticals,$404.10M,-9x,0.08,$8.25,0.9%
4449,CLDT,Chatham Lodging,NYSE,Real Estate,Residential & Commercial REITs,$404.02M,-48.9x,0.21,$8.06,3.5%
4450,MITK,Mitek,NASDAQ,Technology,Software & IT Services,$403.80M,-59x,0.35,$8.64,5.9%
4451,DFP,Flaherty and Crumrine Dynamic Pref,NYSE,Financials,Collective Investments,$403.37M,45x,,$19.67,0.5%
4452,ELYM,Eliem Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$403.03M,-2.7x,-0.38,$6.09,1.3%
4453,RDUS,Radius Recycling,NASDAQ,Basic Materials,Metals & Mining,$402.65M,-1.5x,0,$14.42,4.3%
4454,SLRN,ACELYRIN,NASDAQ,Healthcare,Biotechnology & Medical Research,$402.05M,,-0.02,$3.98,-2%
4455,CRMT,Americas Car-Mart,NASDAQ,Consumer Cyclicals,Specialty Retailers,$401.98M,-12.4x,0.05,$60.74,5.8%
4456,LSEA,Landsea Homes,NASDAQ,Real Estate,Real Estate Operations,$401.93M,17x,-0.32,$11.13,7.1%
4457,GAMB,Gambling.com Group,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$401.35M,21.7x,0.05,$10.90,23.4%
4458,XFLT,XAI Octagon Floating Rate & Alternative Income Ter,NYSE,Financials,Collective Investments,$400.81M,,,$6.86,-0.4%
4459,MYN,BlackRock MuniYield NY Qual Closed,NYSE,Financials,Collective Investments,$400.76M,33.1x,,$10.47,-0.1%
4460,TROO,TROOPS,NASDAQ,Financials,Banking Services,$400.19M,-234.7x,2.23,$3.94,-0.2%
4461,MEC,Mayville Engineering,NYSE,Consumer Cyclicals,Automobiles & Auto Parts,$399.19M,37.5x,-1.98,$19.42,3.2%
4462,DGICB,Donegal B,NASDAQ,Financials,Insurance,$399.13M,67.7x,0.03,$11.92,-2.1%
4463,SPMC,Sound Point Meridian Capital,NYSE,Financials,Collective Investments,$398.40M,,,$19.83,-0.4%
4464,SGU,Star Gas Partners LP,NYSE,Energy,Oil & Gas,$398.26M,9.3x,0.01,$11.52,4.4%
4465,BYND,Beyond Meat,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$398.03M,-1.3x,0.12,$6.14,6.5%
4466,LEO,BNY Mellon Strategic Municipals,NYSE,Financials,Collective Investments,$396.17M,-11.7x,,$6.37,-0.9%
4467,VALU,Value Line,NASDAQ,Industrials,Professional & Commercial Services,$395.69M,20.8x,3.76,$42,1.7%
4468,HFRO_pa,Highland,NYSE,Financials,Collective Investments,$395.35M,6.1x,,$18.54,0.5%
4469,NVEC,NVE Corporation,NASDAQ,Technology,Semiconductors & Semiconductor Equipment,$395.15M,23.5x,-0.85,$81.25,2.7%
4470,HLFDY,Halfords ADR,OTC Markets,Consumer Cyclicals,Specialty Retailers,$395.06M,18x,-0.31,$3.71,0%
4471,LIND,Lindblad Expeditions,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$394.95M,-7.2x,-0.35,$7.48,4.3%
4472,CVEO,Civeo,NYSE,Real Estate,Real Estate Operations,$394.91M,11.4x,0.03,$27.42,-0.8%
4473,HFRO,Highland Floating,NYSE,Financials,Collective Investments,$394.68M,17.8x,,$5.92,0.1%
4474,ZTR,Virtus Global,NYSE,Financials,Investment Banking & Investment Services,$394.67M,15.6x,,$5.75,0.2%
4475,BSRR,Sierra Bancorp,NASDAQ,Financials,Banking Services,$394.32M,11.4x,5.23,$27.90,1.4%
4476,CTAGY,Capita ADR,OTC Markets,Industrials,Professional & Commercial Services,$393.93M,-7.6x,0.18,$0.90,0%
4477,KODK,Eastman Kodak,NYSE,Technology,Office Equipment,$393.47M,8.4x,-0.42,$4.90,1.4%
4478,LOCO,El Pollo Loco Holdings Inc,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$391.76M,15.2x,0.42,$13.14,5.1%
4479,COOK,Traeger,NYSE,Consumer Cyclicals,Household Goods,$391.64M,-7.5x,-0.09,$3.02,9.8%
4480,FFA,First Trust Enhanced Equityo Closed,NYSE,Financials,Collective Investments,$391.57M,5.9x,,$19.60,1.3%
4481,EUSHY,Eurocash SA PK,OTC Markets,Consumer Non-Cyclicals,Food & Drug Retailing,$390.96M,24.1x,-5.33,$3.50,0%
4482,FFIC,Flushing,NASDAQ,Financials,Banking Services,$389.81M,16.1x,-0.34,$13.46,3.7%
4483,RBB,RBB Bancorp,NASDAQ,Financials,Banking Services,$389.39M,11.6x,-0.3,$21.88,2.2%
4484,RWAY,Runway Growth Finance,NASDAQ,Financials,Banking Services,$389.33M,13.6x,-0.25,$10.58,4.7%
4485,XERS,Xeris Pharmaceuticals,NASDAQ,Healthcare,Pharmaceuticals,$388.89M,-6.1x,-0.3,$2.62,2.7%
4486,YSG,Yatsen,NYSE,Consumer Non-Cyclicals,Personal & Household Products & Services,$388.68M,-2.7x,0.03,$3.78,2.4%
4487,ONEW,Onewater Marine,NASDAQ,Consumer Cyclicals,Leisure Products,$387.13M,-3.6x,0.02,$24.15,5.1%
4488,YRD,Yirendai Ltd,NYSE,Financials,Banking Services,$386.86M,1.5x,0.03,$4.71,5.8%
4489,ESPR,Esperion,NASDAQ,Healthcare,Pharmaceuticals,$386.56M,-2.9x,-0.06,$1.97,5.9%
4490,LXEO,Lexeo Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$386.48M,-3.1x,-0.06,$12.10,3.5%
4491,KIO,KKR Income Opportunities Fund,NYSE,Financials,Collective Investments,$386.47M,5.2x,,$14.24,0.7%
4492,AURA,Aura Biosciences,NASDAQ,Healthcare,Biotechnology & Medical Research,$385.94M,-4.7x,-0.47,$8.18,5.1%
4493,VERV,Verve Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$385.89M,-1.8x,-0.12,$4.54,3.2%
4494,AKRYY,Aker Solutions ADR,OTC Markets,Energy,Oil & Gas Related Equipment and Services,$385.16M,1.9x,0,$6.43,0%
4495,GNTY,Guaranty Bancshares,NYSE,Financials,Banking Services,$384.23M,14.7x,-0.52,$32.13,4.2%
4496,SRI,Stoneridge,NYSE,Consumer Cyclicals,Automobiles & Auto Parts,$383.61M,209.4x,1.75,$13.90,1.9%
4497,GBAB,Guggenheim Taxable Municipal Managed Duration Trus,NYSE,Financials,Collective Investments,$383.31M,,,$17.65,0.6%
4498,FATE,Fate Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$383.20M,-2x,-0.1,$3.39,3.7%
4499,HBB,Hamilton Beach  A,NYSE,Consumer Cyclicals,Household Goods,$382.86M,11.2x,0.03,$27.59,5.6%
4500,KRNY,Kearny Financial,NASDAQ,Financials,Banking Services,$382.09M,-4.5x,0.01,$6.18,3%
4501,KTF,DWS Municipal,NYSE,Financials,Collective Investments,$381.94M,24.7x,,$9.74,-0.4%
4502,PTHIY,Solusi Bangun Indonesia ADR,OTC Markets,Basic Materials,Construction Materials,$381.91M,7.6x,,$5.93,0%
4503,PRTH,Priority Tech,NASDAQ,Technology,Financial Technology (Fintech) & Infrastructure,$381.47M,-8.9x,0.81,$4.97,4.6%
4504,CLMB,Climb Global Solutions,NASDAQ,Technology,Integrated Hardware & Software,$380.88M,28.3x,1.71,$84.38,-0.6%
4505,GZUHY,Guangzhou Properties ADR,OTC Markets,Real Estate,Real Estate Operations,$380.16M,-0.1x,0,$2.38,0%
4506,CCSI,Consensus Cloud Solutions,NASDAQ,Technology,Software & IT Services,$379.77M,4.2x,0.12,$19.98,1.5%
4507,MEI,Methode Electronics,NYSE,Technology,Electronic Equipment & Parts,$379.03M,-3.1x,0.01,$10.76,3.8%
4508,ARTNA,Artesian,NASDAQ,Utilities,Water & Related Utilities,$378.98M,20.8x,7.1,$36.93,1.9%
4509,LMNR,Limoneira,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$378.59M,-175.1x,1.52,$21.04,3.5%
4510,RDVT,Red Violet,NASDAQ,Technology,Software & IT Services,$378.58M,23.9x,0.05,$27.60,5.9%
4511,OPFI,OppFi,NYSE,Technology,Software & IT Services,$378.56M,15.5x,0.02,$4.34,-2.7%
4512,NIPG,NIP ADR,NASDAQ,,,$378.48M,,0.11,$7.52,11.7%
4513,ANIK,Anika,NASDAQ,Healthcare,Pharmaceuticals,$377.32M,-5.1x,0.02,$25.54,1%
4514,AQST,Aquestive Therapeutics,NASDAQ,Healthcare,Pharmaceuticals,$376.08M,-12x,-0.83,$4.12,6.7%
4515,OUST,Ouster,NYSE,Technology,Electronic Equipment & Parts,$375.04M,-1.4x,-0.04,$7.78,-1.1%
4516,AAM_u,AA Mission Acquisition  Unt,NYSE,Financials,Investment Holding Companies,$374.81M,,,$10,0.1%
4517,LINC,Lincoln Educational,NASDAQ,Academic & Educational Services,Professional & Business Education,$374.55M,45.5x,-0.65,$11.93,-0.1%
4518,GTHX,G1 Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$374.32M,-8.3x,-0.18,$7.10,0.3%
4519,EFR,Eaton Vance Senior Floating Closed,NYSE,Financials,Collective Investments,$373.19M,-375.9x,,$12.81,0.9%
4520,WDH,Waterdrop,NYSE,Financials,Insurance,$372.63M,15.5x,-0.22,$1.02,1%
4521,ATNI,ATN Int,NASDAQ,Technology,Telecommunications Services,$371.64M,-32.3x,-2.26,$25.01,1.3%
4522,ZVRA,Zevra Therapeutics,NASDAQ,Healthcare,Pharmaceuticals,$371.48M,-4.2x,0.34,$7.13,2%
4523,DCGO,DocGo,NASDAQ,Healthcare,Healthcare Providers & Services,$371.41M,12.5x,0.03,$3.64,12%
4524,HIO,Western Asset Highome Opport Closed,NYSE,Financials,Collective Investments,$371.36M,13.2x,,$3.90,-0.3%
4525,OCGN,Ocugen,NASDAQ,Healthcare,Biotechnology & Medical Research,$371.34M,-7.4x,-0.15,$1.31,2.3%
4526,TMCI,Treace Medical Concepts,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$371.28M,-5.8x,0.14,$5.98,9.3%
4527,ACRE,Ares Commercial RE,NYSE,Real Estate,Residential & Commercial REITs,$371.24M,-7.7x,0.01,$6.80,0.7%
4528,PTSI,PAM,NASDAQ,Industrials,Freight & Logistics Services,$369.62M,304.5x,-3.14,$16.80,2.9%
4529,FISI,Financial Institutions,NASDAQ,Financials,Banking Services,$369.48M,7.4x,-2.69,$23.93,1.3%
4530,SHMAY,Shimao Property ADR,OTC Markets,Real Estate,Real Estate Operations,$369.16M,-0.1x,-0.12,$0.10,0%
4531,MCI,Barings Corporate Investors,NYSE,Financials,Collective Investments,$369.03M,9.9x,,$18.13,0.9%
4532,CARE,Carter Bank,NASDAQ,Financials,Banking Services,$368.47M,29.9x,-0.39,$16,3%
4533,CTJHY,CITIC Resources ADR,OTC Markets,Energy,Oil & Gas,$367.90M,5.6x,-0.15,$9.87,0%
4534,VPG,Vishay Precision,NYSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$367.29M,17.9x,-0.45,$27.82,3.2%
4535,OPT,Opthea,NASDAQ,Healthcare,Biotechnology & Medical Research,$367.24M,-0.9x,-2.13,$2.42,4.8%
4536,BBW,Build-A-Bear Workshop,NYSE,Consumer Cyclicals,Specialty Retailers,$367.19M,7.8x,0.86,$27.29,4.4%
4537,HDSN,Hudson,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$366.45M,10x,-0.21,$8.07,1.9%
4538,IPX,IperionX Limited ADR,NASDAQ,Basic Materials,Metals & Mining,$366.29M,-14.8x,-0.59,$14.90,-0.7%
4539,FRBA,First Bank,NASDAQ,Financials,Banking Services,$366.11M,11.8x,-0.43,$14.56,2.1%
4540,CWBC,Community West Bancshares,NASDAQ,Financials,Banking Services,$363.66M,27.1x,-0.53,$19.14,2.9%
4541,JOUT,Johnson Outdoors,NASDAQ,Consumer Cyclicals,Leisure Products,$363.51M,-44.3x,0.38,$35.70,0.7%
4542,LOVE,Lovesac,NASDAQ,Consumer Cyclicals,Household Goods,$363.26M,24.3x,-0.77,$23.32,3.8%
4543,PKOH,Park Ohio Holdings,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$361.77M,19.9x,0.03,$28.86,4.1%
4544,ASA,ASA Gold,NYSE,Financials,Collective Investments,$361.69M,5.8x,,$18.82,1.8%
4545,PPLFY,Perusahaan Perkebunan ADR,OTC Markets,Consumer Non-Cyclicals,Food & Tobacco,$361.50M,6.3x,0.68,$2.80,0%
4546,HLLY,Holley,NYSE,Consumer Cyclicals,Automobiles & Auto Parts,$361.39M,15.8x,0.01,$3.02,2.4%
4547,BGR,BlackRock Energy Resources Closed,NYSE,Financials,Collective Investments,$360.89M,19.6x,,$13.15,1.2%
4548,SCM,Stellus Capital Investment,NYSE,Financials,Collective Investments,$360.11M,10.9x,,$13.85,-1.1%
4549,BWB,Bridgewater Bancshares,NASDAQ,Financials,Banking Services,$359.93M,12.1x,-0.35,$13.11,1.9%
4550,ALFUU,Centurion Acquisition Unt,NASDAQ,Financials,Investment Holding Companies,$359.73M,,,$10.01,0%
4551,ALF,Centurion Acquisition,NASDAQ,,,$359.73M,,,$10,0%
4552,MODV,The Providence Service,NASDAQ,Healthcare,Healthcare Providers & Services,$359.42M,-2.2x,-0.07,$25.33,4.6%
4553,BSVN,Bank7,NASDAQ,Financials,Banking Services,$359.22M,11.2x,-0.91,$38.65,4.3%
4554,CCIX,Churchill Capital,NASDAQ,,,$358.25M,,,$10.02,-0.1%
