420,VISN,Vision Sigma,Tel Aviv,Real Estate,Real Estate Operations,₪43.01M,-139.3x,0.98,₪32.45,0%
421,TUZA,Teuza A Fairchild,Tel Aviv,Financials,Investment Banking & Investment Services,₪41.70M,-6.1x,-0.07,₪0.38,3.8%
422,NURI,Nur Ink Innovations,Tel Aviv,Basic Materials,Chemicals,₪41.67M,-7.8x,,₪8.24,0.5%
423,BUFT,Buff Technologies,Tel Aviv,Technology,Software & IT Services,₪40.54M,-5.4x,-0.09,₪16.56,2.3%
424,GLTL,Gilat Telecom Global,Tel Aviv,Technology,Telecommunications Services,₪39.74M,17.8x,0.15,₪0.59,0.5%
425,BLND,Blender Financial Technologies,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪38.59M,-3x,-0.09,₪3.88,-2.1%
426,EMITF,Elbit Imaging,Tel Aviv,Real Estate,Real Estate Operations,₪38.31M,-1.9x,0,₪3.74,4%
427,AUGN,Augwind,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪37.71M,-1.5x,-0.02,₪1.76,-1.1%
428,RTPTp,Ratio Petroleum,Tel Aviv,Energy,Oil & Gas,₪36.87M,-0.3x,0,₪0.16,0%
429,IDMO,Idomoo,Tel Aviv,Technology,Software & IT Services,₪36.53M,-2x,-0.03,₪3.45,8%
430,TIGI,Tigi,Tel Aviv,Energy,Renewable Energy,₪36.09M,-3x,-0.35,₪8.83,0%
431,KVSR,Kvasir Education,Tel Aviv,Technology,Software & IT Services,₪35.68M,-4.1x,-0.08,₪9.10,0%
432,ENDY,Endymed,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪35.23M,17.3x,-0.48,₪2.53,-2%
433,WILK,Wilk Technologies,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪34.78M,-3.3x,-0.09,₪0.50,2.2%
434,BCUR,Erika Carmel,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪34.69M,-1.6x,-0.04,₪0.31,-5.7%
435,JNGO,Jungo Connectivity,Tel Aviv,Technology,Software & IT Services,₪34.54M,,,₪3.37,0%
436,RTMD,Retailminds Tech,Tel Aviv,Consumer Cyclicals,Diversified Retail,₪33.71M,,,₪0.75,0%
437,BRAM,Bram Indus,Tel Aviv,Basic Materials,Containers & Packaging,₪31.54M,-3x,0.01,₪1.58,0%
438,BIOV,Bio View,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪31M,79x,-2.48,₪0.24,-0.8%
439,ALMD,Allmed Solutions,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪30.65M,24.5x,0.2,₪0.32,0%
440,DM3,3Dm Digital Manufacturing,Tel Aviv,Technology,Electronic Equipment & Parts,₪30.53M,-3.3x,-0.09,₪3.81,6.6%
441,UPSL,Upsellon Brands Holdings,Tel Aviv,Technology,Software & IT Services,₪29.55M,-1.9x,-0.03,₪1.42,0%
442,HMGS,Homebiogas,Tel Aviv,Technology,Semiconductors & Semiconductor Equipment,₪28.45M,-1.9x,-0.02,₪1.17,-1.1%
443,BBLS,Bubbles Intergroup,Tel Aviv,Technology,Software & IT Services,₪27.35M,9.7x,0.07,₪0.36,-5.7%
444,ISOP,Israel Op L,Tel Aviv,Energy,Oil & Gas,₪26.57M,-7.6x,-0.22,₪0.61,-1.8%
445,NXFR,Nextferm Technologies,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪26.49M,-1.8x,-0.02,₪0.28,-1.4%
446,HICN,Highcon Systems,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪25.32M,-0.3x,-0,₪1.11,-3.8%
447,BLRN,Bladeranger,Tel Aviv,Technology,Electronic Equipment & Parts,₪25.17M,-0.5x,-0.26,₪0.63,0.5%
448,TKUN,Tikun Olam Cannbit,Tel Aviv,Healthcare,Pharmaceuticals,₪25.08M,-0.2x,0.01,₪0.31,-5.8%
449,SVRE,SaverOne Ltd,Tel Aviv,Technology,Software & IT Services,₪24.44M,-0.7x,-0.03,₪0.24,-2%
450,KDST,Kadimastem Ltd,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪23.99M,-2x,-0.03,₪5.72,0%
451,GOTO,Goto Ltd,Tel Aviv,Industrials,Passenger Transportation Services,₪22.72M,,,₪4.29,1%
452,NXTG,Nextage Therapeutics,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪21.90M,,,₪0.67,-3%
453,PLCR,Plasto-Cargal,Tel Aviv,Basic Materials,Containers & Packaging,₪21.18M,-0.7x,-0.01,₪3.11,0%
454,UNCR,Unet Credit Finance,Tel Aviv,Financials,Banking Services,₪19.71M,-2.8x,,₪3,0%
455,AMX,Automax Motors,Tel Aviv,Consumer Cyclicals,Specialty Retailers,₪19.70M,-0.7x,,₪0.18,2.2%
456,AMDAp,Almeda Ventures LP,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪19.43M,-2.8x,0.03,₪1.63,3.8%
457,BIGTp,Big Tech 50 R D LP,Tel Aviv,Financials,Investment Holding Companies,₪19.08M,-1.2x,-0.07,₪1.80,0.1%
458,TNPV,Technoplus Ventures,Tel Aviv,Financials,Investment Banking & Investment Services,₪18.94M,50.8x,0.44,₪8.07,0%
459,RTENp,Rotem Energy Mineral,Tel Aviv,Energy,Oil & Gas,₪18.58M,-3.8x,-0.12,₪2.06,-1.8%
460,BOLT,Bio Light,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪18.45M,-0.7x,0,₪3.90,-5.3%
461,ARTS,Airtouch Solar,Tel Aviv,Technology,Electronic Equipment & Parts,₪17.81M,-0.8x,0.06,₪0.44,0.2%
462,TRAN,Trucknet Enterprise,Tel Aviv,Technology,Software & IT Services,₪17.68M,,,₪0.98,-0.3%
463,INTO,Iintoo,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪17.36M,-0.8x,0,₪0.20,-0.5%
464,WNBZ,Wind Buzz,Tel Aviv,Energy,Renewable Energy,₪16.76M,-4.1x,-0.04,₪0.21,1%
465,AILN,Axilion Smart Mobility,Tel Aviv,Technology,Software & IT Services,₪16.65M,-0.5x,0.14,₪0.42,-0.5%
466,MRHL,Merchavia,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪15.76M,-1x,0,₪0.92,1.3%
467,MCRNT,Micronet,Tel Aviv,Technology,"Computers, Phones & Household Electronics",₪15.66M,-1.3x,0.03,₪1.69,1.5%
468,PTXp,PetroTx,Tel Aviv,Energy,Oil & Gas,₪14.69M,-170.2x,-1.45,₪0.63,0%
469,BYON,Beyon 3D,Tel Aviv,Basic Materials,Construction Materials,₪14.24M,,,₪0.13,0%
470,UNCTp,Unicorn Tech,Tel Aviv,Financials,Investment Holding Companies,₪14M,-1.6x,-0.04,₪0.41,3%
471,EMTC,Elbit Med Tech,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪13.61M,-0.2x,0,₪0.16,3.3%
472,STRG,Storage Drop Storage Technologies,Tel Aviv,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₪13.57M,-1.8x,-0.04,₪0.65,-1.6%
473,MNRAp,Menara Ventures XL LP,Tel Aviv,Financials,Investment Banking & Investment Services,₪13.57M,,,₪2.95,0%
474,MIFT,Millennium Food-Tech LP,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪13.54M,-0.3x,-0.02,₪0.42,1.7%
475,HUMX,Human Xtensions,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪12.84M,-0.4x,-0.01,₪0.50,4.2%
476,STEC,SureTech Investments LP,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.82M,,,₪5.95,1.2%
477,SLCL,Silver Castle Holdings,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.43M,-2x,-0.03,₪7.10,-3.4%
478,MPRSp,Medipress Health,Tel Aviv,Financials,Investment Banking & Investment Services,₪12.01M,,,₪0.80,0%
479,SCC,Space Com,Tel Aviv,Technology,Telecommunications Services,₪11.56M,-0.1x,-0,₪0.32,4.9%
480,G107,Group 107,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪11.10M,-1.7x,-0.05,₪0.47,2%
481,IGLD,Internet Gold,Tel Aviv,Financials,Investment Holding Companies,₪11.04M,-7.1x,-0.3,₪5.17,3.2%
482,PLNT,Plantarc Bio,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪10.02M,-4.6x,-0.08,₪3.02,0%
483,SONO,Sonovia,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪9.30M,-0.8x,-0.01,₪0.60,6.4%
484,SVRT,Savoreat,Tel Aviv,Technology,Electronic Equipment & Parts,₪8.44M,-1.2x,-0.02,₪4.28,11.1%
485,GIBUI,Gibui,Tel Aviv,Financials,Banking Services,₪8.38M,0.6x,,₪0.76,0%
486,SMAG,Smart Agro LP,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪8.09M,-0.4x,,₪3.76,0%
487,WATR,Waterio,Tel Aviv,Technology,Software & IT Services,₪7.96M,,,₪0.87,-0.2%
488,GLTC,Galileo Tech,Tel Aviv,Technology,Financial Technology (Fintech) & Infrastructure,₪7.96M,-0.9x,-0.04,₪0.20,3.7%
489,NXGN,Nextgen,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪7.64M,-0.5x,0.01,₪0.90,-2%
490,BARI,Barak Investment House,Tel Aviv,Industrials,Professional & Commercial Services,₪7.39M,-0.6x,-0.01,₪51.48,5.4%
491,FLYS,Flying Spark,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪7.26M,-0.6x,-0.01,₪0.60,-3.6%
492,EFNC,Erech Finance,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪6.81M,-0.3x,0.28,₪2.61,-4%
493,SHMM,Shamaym,Tel Aviv,Industrials,Professional & Commercial Services,₪6.74M,-1.1x,-0.07,₪0.94,-0.1%
494,CNTC,Cannabotech,Tel Aviv,Healthcare,Pharmaceuticals,₪6.44M,,,₪3.44,-3%
495,CNZN,Canzon Israel,Tel Aviv,Technology,Telecommunications Services,₪5.98M,-1.3x,0.05,₪1.45,0.4%
496,PMCN,Pharmocann Global,Tel Aviv,Healthcare,Healthcare Providers & Services,₪5.90M,-0.4x,-0.01,₪1.84,0%
497,GIX,Gix Internet Ltd,Tel Aviv,Technology,Software & IT Services,₪5.76M,-0.5x,0.01,₪0.14,0%
498,FEATp,Feat Fund Investments LP Unt,Tel Aviv,Financials,Investment Holding Companies,₪5.11M,-1.1x,-0.06,₪1.20,0%
499,BHNY,Beeio Honey,Tel Aviv,Consumer Non-Cyclicals,Food & Tobacco,₪5.03M,-0.6x,-0.01,₪2.72,0%
500,IMEDp,Imed Infinity Medical LP Unt,Tel Aviv,Financials,Investment Holding Companies,₪4.89M,-0.5x,0.01,₪1.21,0%
501,IARGp,Iargento High Tech Assets LP,Tel Aviv,Financials,Investment Holding Companies,₪4.83M,,,₪0.91,4.1%
502,UNTCp,UnicTech LP,Tel Aviv,Financials,Banking Services,₪4.78M,-2.8x,-0.04,₪1.80,0%
503,BLITZ,Blitz Technologies,Tel Aviv,Financials,Investment Banking & Investment Services,₪4.65M,-0.5x,,₪2.37,0%
504,RAYG,Ray TLV,Tel Aviv,Real Estate,Real Estate Operations,₪4.53M,-0.4x,0,₪0.60,0%
505,HIVEp,Hive 2040 R D LP Unt,Tel Aviv,Financials,Investment Banking & Investment Services,₪4.02M,,,₪1.25,0%
506,CNTL,Continual,Tel Aviv,Technology,Software & IT Services,₪4M,0.5x,0,₪0.53,0%
507,HDST,Hadasit Bio,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪3.88M,-0.1x,-0.02,₪0.35,0%
508,CILO,Cielo Blu,Tel Aviv,Real Estate,Real Estate Operations,₪3.50M,-0x,,₪2.02,0.4%
509,AUSA,Aura Smart Air,Tel Aviv,Technology,Electronic Equipment & Parts,₪3.03M,,,₪1.24,0%
510,AICS,AI Conversation Systems,Tel Aviv,Technology,Software & IT Services,₪3.02M,-0.5x,-0.01,₪0.39,0%
511,UNVO,Univo Pharma,Tel Aviv,Healthcare,Biotechnology & Medical Research,₪2.84M,,,₪930,0%
512,BULL,Bull Trading And Investment,Tel Aviv,Financials,Banking Services,₪2.15M,,,₪0.16,0%
513,GLENp,Globe Energy PU,Tel Aviv,Energy,Oil & Gas,₪1.79M,-0.2x,0.22,₪0.04,-14.3%
514,ENVM,Envizion Medical,Tel Aviv,Healthcare,Healthcare Equipment & Supplies,₪1.76M,-0.3x,,₪0.61,0%
515,KRNV,Kardan,Tel Aviv,Real Estate,Real Estate Operations,₪737.40K,-0x,0,₪0.03,0%
516,INFR,Infimer,Tel Aviv,Industrials,Professional & Commercial Services,₪580.61K,-0.3x,-0.02,₪0.37,0%
517,MLD,Mirland Development,Tel Aviv,Real Estate,Real Estate Operations,₪469.61K,-0x,0,₪0.03,4.2%
